smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
CC(C)Oc1cc2c(OCC3CCCCO3)nccc2cc1C(N)=O,5.946921556516581,pfizer,0.7324079,0,0.7430458,0,0.8768076,0,0.5542911,0,1.0290903,1,0.79927784,0,0.9188802,1,0.95480794,0,1.1620592,0,0.8081091,0,0.847417,0,0.97102237,1,0.7680448,0,0.87525827,0
NC(=O)c1cc2ccnc(OC[C@@H]3CCC(=O)N3)c2cc1OC1CCC1,5.942714355581787,pfizer,0.74503183,0,0.9760476,0,0.79284,0,0.5888581,0,1.1944301,1,2.2535825,1,0.6067346,0,1.0215967,1,1.2336187,1,0.82092947,1,0.88326603,1,0.96087927,0,0.8115003,1,0.9375615,1
CC(C)Oc1cc2c(OC[C@@H]3CCN3C(=O)CC#N)nccc2cc1C(N)=O,5.935167780261426,pfizer,0.8550182,0,1.1741571,0,0.8610622,0,0.5158216,0,0.84896684,0,0.58333963,0,1.075457,1,0.97790766,0,1.194778,0,0.81429315,0,0.85915625,0,0.9731471,1,0.7820925,0,0.9197138,1
COc1cc2c(OC[C@@H]3C[C@H](CC#N)C(=O)N3)nccc2cc1C(N)=O,5.93070198788447,pfizer,0.92450356,0,1.4559343,1,0.5525994,0,1.1381989,1,1.080089,1,2.1093783,1,0.6390234,0,1.005632,1,1.2220727,1,0.81678677,1,0.9037773,1,0.9658892,1,0.80828995,1,0.93610585,1
CC(C)Oc1cc2c(O[C@H]3C[C@@H]4C[C@H]3CN4)nccc2cc1C(N)=O,5.929223537156565,pfizer,1.5309061,1,1.022368,0,1.6908501,1,2.4897165,1,1.0523806,1,0.9370346,0,0.4738141,0,0.9990468,1,1.2109311,1,0.8187703,1,0.80958474,0,0.96785295,1,0.8001169,1,0.9019494,0
COc1cc2c(OC[C@H]3CN(C)C(=O)O3)nccc2cc1C(N)=O,5.927382523454764,pfizer,1.5661764,1,2.2247343,1,0.86495525,0,0.63278127,0,0.9150943,0,2.3124528,1,0.9638202,1,0.97657365,0,1.2052225,0,0.8057833,0,0.8890426,1,0.9574049,0,0.79492325,0,0.8815411,0
COc1cc2c(OC[C@@H]3CC(=C4COC4)C(=O)N3)nccc2cc1C(N)=O,5.920818753952375,pfizer,1.1331642,0,1.1483996,0,0.8430316,0,0.6760652,0,0.77971303,0,1.6754096,1,0.9404198,1,1.0350542,1,1.216282,1,0.83849126,1,0.8428718,0,0.97166073,1,0.7865153,0,0.9204855,1
CC(C)Oc1cc2c(OCC3CCC(=O)NC3)nccc2cc1C(N)=O,5.912928794093465,pfizer,0.7685362,0,0.9018603,0,0.6987113,0,1.3227452,1,0.97179174,1,2.3981376,1,0.8074558,1,0.9801123,0,1.1938841,0,0.8100661,0,0.8619752,0,0.96362734,1,0.7912884,0,0.93081844,1
COc1cc2c(OC[C@@H]3C[C@@H](C4COC4)C(=O)N3)nccc2cc1C(N)=O,5.9055288713583565,pfizer,0.60582864,0,0.852073,0,0.57101464,0,0.67783344,0,0.7429856,0,1.8289675,1,0.85550123,1,1.0285703,1,1.2156495,1,0.83273137,1,0.8448496,0,0.9757806,1,0.7917205,0,0.93081653,1
CC(C)Oc1cc2c(OCC3CCN(CC3)C(=O)CC#N)nccc2cc1C(N)=O,5.890759031411798,pfizer,0.61284435,0,1.3891947,1,0.554971,0,0.5961131,0,0.9139197,0,0.44783983,0,0.6611029,0,0.9692812,0,1.194724,0,0.8080248,0,0.8813987,1,0.9692099,1,0.78243923,0,0.9111215,0
CC(C)Oc1cc2c(OC[C@H]3CCCNC3)nccc2cc1C(N)=O,5.8794260687941495,pfizer,0.7083117,0,0.8576876,0,0.7763971,0,0.71552134,0,0.93461835,1,1.6906633,1,0.6163959,0,0.95036095,0,1.1592704,0,0.80453587,0,0.82467175,0,0.96543175,1,0.7803764,0,0.91743344,0
CC(C)Oc1cc2c(OC[C@@H]3C[C@](F)(CO)C(=O)N3)nccc2cc1C(N)=O,5.855114581712858,pfizer,2.048893,1,2.20697,1,1.1826319,1,1.1924174,1,0.7513939,0,1.7183872,1,1.1884481,1,0.98886836,0,1.2231998,1,0.8091035,0,0.8335094,0,0.95671904,0,0.79656893,1,0.94721335,1
CC(C)Oc1cc2c(OC[C@H]3NC(=O)[C@@H]4CN(C)C[C@H]34)nccc2cc1C(N)=O,5.848936746646251,pfizer,1.2804244,1,1.4340339,1,0.85407215,0,0.39666033,0,1.1705589,1,0.8049812,0,0.57668,0,0.99599874,1,1.227888,1,0.814643,0,0.9052356,1,0.97522604,1,0.7803482,0,0.9411889,1
CC(C)Oc1cc2c(OC[C@@H]3CCN3)nccc2cc1C(N)=O,5.8449677712090296,pfizer,1.4183058,1,1.0727749,0,1.1363949,1,0.52912897,0,0.8589904,0,2.453539,1,0.55979824,0,0.9613788,0,1.1624172,0,0.81090945,0,0.8056782,0,0.96882856,1,0.78833145,0,0.9230445,1
CC(C)Oc1cc2c(OC[C@H]3COCCN3)nccc2cc1C(N)=O,5.8407336689065055,pfizer,0.7227572,0,0.6553495,0,0.9066247,0,0.85425913,0,0.87044156,0,0.8900828,0,1.108275,1,0.94835126,0,1.1575681,0,0.8047681,0,0.8255321,0,0.9635703,1,0.77663404,0,0.90494853,0
CC(C)Oc1cc2c(OC[C@@]3(CO)CCC(=O)N3)nccc2cc1C(N)=O,5.8297382846050425,pfizer,1.7229846,1,1.4490595,1,1.1976854,1,0.83806616,0,0.7838589,0,1.1742884,0,1.1887959,1,1.0130055,1,1.2458081,1,0.81302893,0,0.86535746,0,0.96682614,1,0.7850075,0,0.9281056,1
CC(C)Oc1cc2c(OCC3(C)CCNCC3)ccnc2cc1C(N)=O,5.8271053022478245,pfizer,1.4874296,1,0.9649455,0,1.3209734,1,0.5030032,0,1.221586,1,1.674589,1,1.4337952,1,0.93500805,0,1.1538839,0,0.8016652,0,0.8545297,0,0.94342375,0,0.78120357,0,0.88830066,0
CC(C)Oc1cc2c(OC[C@H]3CCCN(C3)C(=O)CC#N)ccnc2cc1C(N)=O,5.818156412055227,pfizer,0.61284435,0,1.3891947,1,0.554971,0,0.596113,0,0.9139197,0,0.44783983,0,0.6611029,0,0.9692812,0,1.194724,0,0.8080248,0,0.8813987,1,0.9692099,1,0.78243923,0,0.9111215,0
COc1cc2c(OCC3(C)COCC(=O)N3)nccc2cc1C(N)=O,5.8127613801685225,pfizer,1.0055597,0,0.45886874,0,1.6932397,1,0.7956475,0,0.8985164,0,1.0572869,0,0.5477308,0,0.96850795,0,1.2008233,0,0.8001282,0,0.8968313,1,0.9593004,0,0.78711486,0,0.9106995,0
COc1cc2c(OC[C@H]3CCC(=O)N3)nccc2cc1C(N)=O,5.773915884024174,pfizer,2.0352206,1,1.701413,1,1.0714751,1,1.4017025,1,0.92353225,0,1.960813,1,0.7203344,0,1.0003942,1,1.2002501,0,0.82212347,1,0.9125395,1,0.9689406,1,0.8114924,1,0.9273507,1
NC(=O)c1cc2ccnc(OC[C@@H]3CCC(=O)N3)c2cc1OC(F)(F)F,5.772370350428991,pfizer,0.94505715,0,1.2478505,0,0.83399904,0,1.309525,1,1.1802907,1,1.5475748,1,0.7044126,0,1.0194584,1,1.2432199,1,0.81667244,1,0.89888334,1,0.94952726,0,0.82263213,1,0.9247864,1
CC(C)Oc1cc2c(OCC3(F)CCN(CC3)C(=O)CC#N)nccc2cc1C(N)=O,5.7642191296724405,pfizer,0.9753302,0,0.70412076,0,1.038256,1,0.39609537,0,1.1893528,1,1.0935822,0,0.5970644,0,0.98525584,0,1.227559,1,0.80904526,0,0.8798809,1,0.95213866,0,0.78330564,0,0.9096562,0
CC(C)Oc1cc2c(OC[C@@H]3CCCN(C3)C(=O)CC#N)nccc2cc1C(N)=O,5.761953896871206,pfizer,0.61284435,0,1.3891947,1,0.554971,0,0.5961131,0,0.9139197,0,0.44783983,0,0.6611029,0,0.9692812,0,1.194724,0,0.8080248,0,0.8813987,1,0.9692099,1,0.78243923,0,0.9111215,0
CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3C)nccc2cc1C(N)=O,5.748118545447472,pfizer,0.5410946,0,0.6011516,0,0.81563723,0,0.60366774,0,0.94935155,1,0.7311977,0,0.7525159,0,0.9638306,0,1.1761309,0,0.8167713,1,0.89396816,1,0.9665204,1,0.7943953,0,0.89012265,0
CC(C)Oc1cc2c(O[C@@H]3C[C@@H]4CN[C@H]3C4)nccc2cc1C(N)=O,5.728855682050924,pfizer,2.056609,1,1.4214656,1,1.8243796,1,3.1967378,1,1.0048695,1,0.8431488,0,0.48708305,0,0.9923164,0,1.2002345,0,0.81774473,1,0.8087545,0,0.968534,1,0.7998692,1,0.90777314,0
COc1cc2c(OC[C@@H]3NC(=O)CC3(C)C)nccc2cc1C(N)=O,5.7281583934635005,pfizer,0.9061415,0,0.71314895,0,0.94556844,1,1.8840979,1,0.8693072,0,2.3955083,1,0.67077106,0,1.0053017,1,1.2326577,1,0.8158943,1,0.91046727,1,0.95833534,0,0.78325653,0,0.9315119,1
CC(C)Oc1cc2c(O[C@H]3C[C@@H]4CN[C@H]3C4)nccc2cc1C(N)=O,5.719194071606332,pfizer,2.056609,1,1.4214656,1,1.8243796,1,3.1967378,1,1.0048695,1,0.8431488,0,0.48708305,0,0.9923164,0,1.2002345,0,0.81774473,1,0.8087545,0,0.968534,1,0.7998692,1,0.90777314,0
CC(C)Oc1cc2c(OCC3CCCN(C)C3)nccc2cc1C(N)=O,5.7162466166674735,pfizer,2.5795436,1,1.7691658,1,1.4469762,1,0.80703765,0,0.8950521,0,0.7286605,0,1.0214542,1,0.8996739,0,1.1058948,0,0.80313665,0,0.8684874,0,0.96409917,1,0.781812,0,0.8685036,0
NC(=O)c1cc2ccnc(OC[C@@H]3CCC(=O)N3)c2cc1OCC#C,5.712646227285253,pfizer,1.5023637,1,1.9021437,1,1.0016527,1,0.7361169,0,1.1789393,1,1.9405794,1,0.48879504,0,1.0006196,1,1.2202684,1,0.8133209,0,0.9440653,1,0.9615427,0,0.81034476,1,0.921475,1
NC(=O)c1cc2ccnc(OC[C@@H]3CCC(=O)N3)c2cc1OC=C=C,5.710411047457402,pfizer,0.5124815,0,1.0406376,0,0.5092048,0,0.92762,0,1.2606,1,1.3307695,1,0.5157568,0,1.0246054,1,1.2430562,1,0.8202854,1,0.8987335,1,0.96305186,1,0.8139126,1,0.9197483,1
COC[C@@H]1[C@H]2[C@@H]1C(=O)N[C@@H]2COc1nccc2cc(C(N)=O)c(OC)cc12,5.703334809738469,pfizer,2.2349005,1,2.1615639,1,1.1417009,1,1.3209816,1,0.9238312,0,1.4950194,1,0.54504746,0,0.9924201,0,1.2197741,1,0.8135799,0,0.9180381,1,0.9621826,0,0.78897303,0,0.91819876,0
CC[C@@]1(F)C[C@@H](COc2nccc3cc(C(N)=O)c(OC)cc23)NC1=O,5.698970004336019,pfizer,1.6168882,1,2.6231112,1,0.750059,0,0.85546184,0,0.75603265,0,0.6643158,0,1.2898326,1,1.0132557,1,1.2318882,1,0.8256369,1,0.8921887,1,0.9462796,0,0.812271,1,0.9611436,1
COc1cc2c(OC[C@H]3NC(=O)[C@H]4C[C@@H]34)nccc2cc1C(N)=O,5.6861327796308485,pfizer,0.8894681,0,1.1564534,0,0.6265496,0,1.6240398,1,0.85379845,0,1.9427128,1,0.7617768,0,1.021248,1,1.2228351,1,0.8264897,1,0.9003297,1,0.9755517,1,0.7990397,1,0.92558634,1
NC(=O)c1cc2ccnc(OC[C@@H]3CCC(=O)N3)c2cc1OCC1CC1,5.685290307044827,pfizer,0.8274704,0,1.174281,0,0.8670198,0,1.3095782,1,1.1208137,1,1.1309264,0,0.59976095,0,1.0233775,1,1.2477562,1,0.8178785,1,0.93376935,1,0.9648036,1,0.80029505,1,0.91154945,0
CC(C)Oc1cc2c(OC[C@@H]3CCCNC3)ccnc2cc1C(N)=O,5.649945906420969,pfizer,0.7083117,0,0.8576876,0,0.7763971,0,0.71552134,0,0.93461835,1,1.6906633,1,0.6163959,0,0.95036095,0,1.1592704,0,0.80453587,0,0.82467175,0,0.96543175,1,0.7803764,0,0.91743344,0
CC(C)Oc1cc2c(OC[C@H]3CCCN3)nccc2cc1C(N)=O,5.628747370875062,pfizer,1.0516202,0,1.0948269,0,0.8273075,0,1.7083919,1,1.0388875,1,1.2704189,0,0.6448398,0,0.96744376,0,1.1695901,0,0.8142807,0,0.8327668,0,0.9635471,1,0.7902467,0,0.9129219,0
CC(C)Oc1cc2c(OC[C@H]3CNCCO3)ccnc2cc1C(N)=O,5.623423042943489,pfizer,0.6251868,0,0.7340791,0,0.6904203,0,1.3490503,1,0.86068904,0,1.1681083,0,0.8566271,1,0.9587361,0,1.1701359,0,0.80385643,0,0.81689733,0,0.9648128,1,0.77382493,0,0.91636217,0
CC(C)Oc1cc2c(OC[C@@H]3CNCCO3)ccnc2cc1C(N)=O,5.617622696531887,pfizer,0.6251868,0,0.7340791,0,0.6904203,0,1.3490503,1,0.86068904,0,1.1681083,0,0.8566271,1,0.9587361,0,1.1701359,0,0.80385643,0,0.81689733,0,0.9648128,1,0.77382493,0,0.91636217,0
CC(C)Oc1cc2c(OCC3(F)CCNCC3)ccnc2cc1C(N)=O,5.613501034449348,pfizer,0.84301937,0,1.0702668,0,0.8232899,0,0.44698268,0,1.206758,1,0.9376358,0,0.89302164,1,0.94848204,0,1.1693522,0,0.8044361,0,0.83334786,0,0.9455381,0,0.7931126,0,0.8986285,0
CC(C)Oc1cc2c(OC[C@H]3CCCO3)nccc2cc1C(N)=O,5.6117211365403605,pfizer,1.4326527,1,1.2642213,0,1.2494597,1,0.7440282,0,1.0729138,1,0.63292027,0,0.83957714,1,0.97688705,0,1.1924155,0,0.81319696,0,0.8394288,0,0.96692145,1,0.7731533,0,0.86858195,0
CC(C)Oc1cc2c(OC[C@@H]3CCCN3C)nccc2cc1C(N)=O,5.582362260347768,pfizer,1.8255109,1,1.2910393,0,1.3253595,1,0.43391716,0,0.8646547,0,1.8471246,1,1.2857641,1,0.91893953,0,1.1265727,0,0.80989516,0,0.86434793,0,0.96237916,0,0.7861432,0,0.86873865,0
CC(C)Oc1cc2c(OC[C@H]3[C@@H]4CN(C[C@H]34)C(=O)CC#N)ccnc2cc1C(N)=O,5.581532979053399,pfizer,1.4370079,1,2.0217676,1,0.9001569,0,0.7844608,0,0.9456903,1,0.4533694,0,0.51983,0,1.0126985,1,1.2485169,1,0.8170087,1,0.86775565,0,0.97139555,1,0.7804883,0,0.90737176,0
CC(C)Oc1cc2c(OC3C[C@@H]4CN[C@H]3C4)nccc2cc1C(N)=O,5.580870692258023,pfizer,2.056609,1,1.4214656,1,1.8243796,1,3.1967378,1,1.0048695,1,0.8431488,0,0.48708305,0,0.9923164,0,1.2002345,0,0.81774473,1,0.8087545,0,0.968534,1,0.7998692,1,0.90777314,0
CC(C)Oc1cc2c(OC[C@@H]3CCCN(C3)C(=O)CC#N)ccnc2cc1C(N)=O,5.562090964460502,pfizer,0.61284435,0,1.3891947,1,0.554971,0,0.5961131,0,0.9139197,0,0.44783983,0,0.6611029,0,0.9692812,0,1.194724,0,0.8080248,0,0.8813987,1,0.9692099,1,0.78243923,0,0.9111215,0
CC(C)Oc1cc2c(OC[C@H]3CNCCO3)nccc2cc1C(N)=O,5.555018887912056,pfizer,0.6251868,0,0.7340791,0,0.6904203,0,1.3490503,1,0.86068904,0,1.1681083,0,0.8566271,1,0.9587361,0,1.1701359,0,0.80385643,0,0.81689733,0,0.9648128,1,0.77382493,0,0.91636217,0
CC(C)Oc1cc2c(OCC3CCN(CC3)C(C)=O)nccc2cc1C(N)=O,5.5433303705762444,pfizer,1.5735924,1,1.1057247,0,1.1920719,1,0.54407793,0,0.88563955,0,0.5675661,0,0.55547,0,0.9230615,0,1.1364199,0,0.80347145,0,0.8583579,0,0.9613798,0,0.7816582,0,0.8919498,0
COc1cc2c(O[C@@H](C)[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,5.53955321611928,pfizer,1.2233051,1,0.92857164,0,1.1516011,1,1.9603786,1,0.8266379,0,1.9462812,1,0.4883656,0,1.0057698,1,1.2240903,1,0.8213758,1,0.89655554,1,0.9565407,0,0.8215327,1,0.90720254,0
NC(=O)c1cc2ccnc(OC[C@@H]3CCC(=O)N3)c2cc1OC1COC1,5.537003387971944,pfizer,0.71869636,0,0.85631937,0,0.96013194,1,2.0046916,1,1.050682,1,0.8002303,0,0.9276539,1,1.0226399,1,1.2464759,1,0.8152216,0,0.83576936,0,0.9626647,1,0.7946618,0,0.92334676,1
CC(C)Oc1cc2c(OCC3CNC3)ccnc2cc1C(N)=O,5.535659515372332,pfizer,0.70162827,0,1.4839356,1,0.53302795,0,1.1022356,1,0.77987206,0,0.7523828,0,0.733331,0,0.96384895,0,1.182693,0,0.8052882,0,0.8029181,0,0.9707676,1,0.7570389,0,0.931908,1
COc1cc2c(OC[C@H]3NC(=O)[C@@H](C)[C@@H]3CF)nccc2cc1C(N)=O,5.5300307905000405,pfizer,1.6450268,1,1.6123102,1,1.0426531,1,1.5756137,1,0.79393333,0,1.4326363,1,0.6623112,0,1.0005536,1,1.1928142,0,0.8375702,1,0.8916339,1,0.95550823,0,0.80281687,1,0.9262401,1
CO[C@H]1[C@@H](C)[C@@H](COc2nccc3cc(C(N)=O)c(OC)cc23)NC1=O,5.52841494581481,pfizer,1.1382723,0,1.4586236,1,0.66051674,0,1.4916947,1,1.0167308,1,2.37812,1,0.49597,0,0.97041506,0,1.1679915,0,0.819239,1,0.8876705,1,0.94797134,0,0.79249007,0,0.9226368,1
CC(C)Oc1cc2c(OC[C@H]3CCCO3)ccnc2cc1C(N)=O,5.527389802403955,pfizer,1.4326527,1,1.2642213,0,1.2494597,1,0.7440282,0,1.0729138,1,0.63292027,0,0.83957714,1,0.97688705,0,1.1924155,0,0.81319696,0,0.8394288,0,0.96692145,1,0.7731533,0,0.86858195,0
CC(C)Oc1cc2c(OCC3(F)CCN(CC3)C(=O)CC#N)ccnc2cc1C(N)=O,5.499351936628088,pfizer,0.9753302,0,0.70412076,0,1.038256,1,0.39609537,0,1.1893528,1,1.0935822,0,0.5970644,0,0.98525584,0,1.227559,1,0.80904526,0,0.8798809,1,0.95213866,0,0.78330564,0,0.9096562,0
CC(C)Oc1cc2c(OCC3CCCO3)ccnc2cc1C(N)=O,5.490259984429618,pfizer,1.4326527,1,1.2642213,0,1.2494597,1,0.7440282,0,1.0729138,1,0.63292027,0,0.83957714,1,0.97688705,0,1.1924155,0,0.81319696,0,0.8394288,0,0.96692145,1,0.7731533,0,0.86858195,0
CC(C)Oc1cc2c(OCC3CCCCN3)nccc2cc1C(N)=O,5.4784696587212895,pfizer,0.73518586,0,1.0504768,0,0.71291375,0,0.62316453,0,1.0168552,1,1.4670744,1,0.58870405,0,0.9461485,0,1.1421037,0,0.80922425,0,0.83318543,0,0.9676373,1,0.7852537,0,0.92006296,1
CC(C)Oc1cc2c(OCC3CCCN3)nccc2cc1C(N)=O,5.471468939364589,pfizer,1.0516202,0,1.0948269,0,0.8273075,0,1.7083919,1,1.0388875,1,1.2704189,0,0.6448398,0,0.96744376,0,1.1695901,0,0.8142807,0,0.8327668,0,0.9635471,1,0.7902467,0,0.9129219,0
CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)ncc(CN)c2cc1C(N)=O,5.468265690723452,pfizer,2.4632099,1,2.223448,1,1.255373,1,0.8689956,0,1.1473042,1,1.350081,1,1.1027396,1,0.9951662,1,1.2206105,1,0.81317127,0,0.8671726,0,0.96271396,1,0.7843935,0,0.94621605,1
COc1cc2c(OC[C@H]3NC(=O)[C@@](F)(CO)[C@H]3C)nccc2cc1C(N)=O,5.460046158343603,pfizer,1.9024062,1,2.790144,1,0.9451381,1,0.71049964,0,0.77663255,0,1.4931319,1,1.1330103,1,0.98705673,0,1.2150514,1,0.81752986,1,0.8626367,0,0.95112634,0,0.81107086,1,0.9551737,1
COc1cc2c(OC[C@H]3COC(=O)N3)nccc2cc1C(N)=O,5.4541982428407225,pfizer,0.98815316,0,1.4808669,1,0.6124786,0,1.3943927,1,0.9294404,0,1.8081317,1,0.6716985,0,0.99971974,1,1.204435,0,0.8174293,1,0.88840646,1,0.9621409,0,0.797214,1,0.9120081,0
CC(C)Oc1cc2c(OC[C@@H]3CNCCO3)nccc2cc1C(N)=O,5.453951133598267,pfizer,0.6251868,0,0.7340791,0,0.6904203,0,1.3490503,1,0.86068904,0,1.1681083,0,0.8566271,1,0.9587361,0,1.1701359,0,0.80385643,0,0.81689733,0,0.9648128,1,0.77382493,0,0.91636217,0
CCOc1cc2c(OC[C@H]3NC(=O)[C@@H]4C[C@H]34)ccnc2cc1C(N)=O,5.421475394725007,pfizer,0.7529464,0,1.0726347,0,0.5652603,0,1.4364417,1,0.9000373,0,1.6504238,1,0.48191565,0,1.021685,1,1.2305884,1,0.82498336,1,0.9061167,1,0.9710674,1,0.7945317,0,0.92412406,1
CC(C)Oc1cc2c(OC[C@@H]3CN(CCO3)C(=O)CC#N)nccc2cc1C(N)=O,5.393726146830011,pfizer,0.5622548,0,0.98223376,0,0.56200194,0,0.6802278,0,1.060043,1,0.53243655,0,0.9326085,1,0.96304536,0,1.1818506,0,0.8059441,0,0.8476069,0,0.9690321,1,0.776581,0,0.9095001,0
CC(C)Oc1cc2c(O[C@H](C)[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,5.3875340360468575,pfizer,1.9551351,1,0.79154,0,2.0986373,1,2.1398613,1,1.0444994,1,1.3517778,1,0.9353698,1,0.99898654,1,1.2304472,1,0.8112841,0,0.856746,0,0.95744836,0,0.805207,1,0.8939227,0
COc1cc2c(OC[C@H]3NC(=O)[C@@H]4[C@@H](C)[C@H]34)c(Cl)cnc2cc1C(N)=O,5.377993326993195,pfizer,1.688297,1,2.0331323,1,0.99611205,1,0.8357042,0,0.9440525,1,0.87260073,0,0.7535076,0,0.99717784,1,1.2079312,0,0.82068646,1,0.89742815,1,0.9559019,0,0.8005481,1,0.9052417,0
CC(C)Oc1cc2c(OC3CCC33CCNCC3)ccnc2cc1C(N)=O,5.3730440485645525,pfizer,1.3328043,1,1.287633,0,1.1073744,1,0.8290963,0,0.8520466,0,1.5614102,1,1.2275002,1,0.97600895,0,1.2022989,0,0.8064785,0,0.8156246,0,0.95531553,0,0.7929787,0,0.8801598,0
CC(C)Oc1cc2c(OCC3CN(C)CCO3)nccc2cc1C(N)=O,5.3700809644964576,pfizer,2.101523,1,2.6539857,1,0.97550315,1,1.0739301,1,0.8736689,0,0.9392671,0,1.2404436,1,0.91203517,0,1.1250046,0,0.8022097,0,0.8644734,0,0.9646269,1,0.77587456,0,0.8676509,0
COc1cc2c(OCC3CCCC3)nccc2cc1C(N)=O,5.360015751958412,pfizer,0.99309325,0,0.8648336,0,1.056868,1,0.7056855,0,0.96394634,1,0.69747233,0,1.1404864,1,0.9529432,0,1.1547071,0,0.81058496,0,0.8793608,1,0.96845686,1,0.80483073,1,0.86946857,0
CC(C)Oc1cc2c(OC[C@H]3CCCNC3)ccnc2cc1C(N)=O,5.347077112432059,pfizer,0.7083117,0,0.8576876,0,0.7763971,0,0.71552134,0,0.93461835,1,1.6906633,1,0.6163959,0,0.95036095,0,1.1592704,0,0.80453587,0,0.82467175,0,0.96543175,1,0.7803764,0,0.91743344,0
CC(C)Oc1cc2c(OCC3(F)CCNCC3)nccc2cc1C(N)=O,5.333482019445119,pfizer,0.84301937,0,1.0702668,0,0.8232899,0,0.44698268,0,1.206758,1,0.9376358,0,0.89302164,1,0.94848204,0,1.1693522,0,0.8044361,0,0.83334786,0,0.9455381,0,0.7931126,0,0.8986285,0
CC(C)Oc1cc2c(OC[C@H]3CN(CCO3)C(=O)CC#N)nccc2cc1C(N)=O,5.3239468753481285,pfizer,0.5622548,0,0.98223376,0,0.56200194,0,0.6802278,0,1.060043,1,0.53243655,0,0.9326085,1,0.96304536,0,1.1818506,0,0.8059441,0,0.8476069,0,0.9690321,1,0.776581,0,0.9095001,0
CC(C)Oc1cc2c(O[C@@H]3CCCN(C3)C(=O)CC#N)ccnc2cc1C(N)=O,8.397940008672037,pfizer,0.7703278,0,1.1109302,0,0.69855875,0,0.5734007,0,0.8804972,0,0.44397256,0,0.80054855,1,0.970464,0,1.1941231,0,0.80892164,0,0.86637336,0,0.9737005,1,0.78459084,0,0.9117208,0
CC(C)Oc1cc2c(O[C@@H]3CCCN(C3)C(=O)CC#N)nccc2cc1C(N)=O,8.301029995663981,pfizer,0.7703278,0,1.1109302,0,0.69855875,0,0.5734007,0,0.8804972,0,0.44397256,0,0.80054855,1,0.970464,0,1.1941231,0,0.80892164,0,0.86637336,0,0.9737005,1,0.78459084,0,0.9117208,0
OC=O.CC(C)Oc1cc2c(O[C@@H]3CCCN(C3)C(=O)CO)ccnc2cc1C(N)=O,7.886056647693162,pfizer,1.3594654,1,2.127977,1,0.8557667,0,0.99050295,1,0.91458255,0,0.7299509,0,1.4186989,1,0.94718826,0,1.1623257,0,0.806368,0,0.8648771,0,0.96407837,1,0.7697866,0,0.91991943,1
COc1cc2c(O[C@@H]3CCCN(C3)C(=O)CC#N)ccnc2cc1C(N)=O,7.552841968657781,pfizer,1.6198156,1,2.1320944,1,0.9057607,0,1.5172138,1,1.0098805,1,0.63750815,0,1.1109958,1,0.9772791,0,1.1939684,0,0.81373036,0,0.91850424,1,0.975079,1,0.80267847,1,0.8969353,0
CC(C)Oc1cc2c(O[C@H]3CN(CC[C@@H]3C)C(=O)CC#N)nccc2cc1C(N)=O,7.5376020021010435,pfizer,0.5068416,0,0.72015524,0,0.58506703,0,1.1282634,1,0.88696593,0,0.6427691,0,0.83371377,1,0.9519066,0,1.1836357,0,0.8049948,0,0.88682455,1,0.96316135,1,0.78255534,0,0.8995495,0
OC=O.CC(C)Oc1cc2c(O[C@@H]3CCCN(C3)C(=O)C(F)F)ccnc2cc1C(N)=O,7.455931955649724,pfizer,0.890078,0,1.2861515,0,0.71610785,0,1.5880505,1,0.93675303,1,0.5211914,0,0.5717163,0,0.9470172,0,1.1777049,0,0.8052479,0,0.8566023,0,0.96653414,1,0.7909997,0,0.9003818,0
CCOc1cc2c(O[C@@H]3CCCN(C3)C(=O)CC#N)ccnc2cc1C(N)=O,7.455931955649724,pfizer,1.6849953,1,1.9310285,1,1.0095088,1,0.71427083,0,1.0309051,1,0.65492046,0,0.7941617,1,0.97919947,0,1.1957802,0,0.8135961,0,0.923382,1,0.9658036,1,0.7982179,1,0.91546875,0
