smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CC[C@H](F)C1,7.67778070526608,roche,0.6713387,0,0.3823636,0,1.7631338,1,0.26063415,0,1.2298827,1,0.5198472,0,0.7874162,0,0.9751468,0,0.91003543,1,1.0938349,0,0.66249204,0,1.1101133,1,0.78445256,1,0.8421483,0
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CC[C@H](F)C1,7.221848749616356,roche,0.6713387,0,0.3823636,0,1.7631338,1,0.26063415,0,1.2298827,1,0.5198472,0,0.7874162,0,0.9751468,0,0.91003543,1,1.0938349,0,0.66249204,0,1.1101133,1,0.78445256,1,0.8421483,0
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CC[C@@H](F)C1,7.443697499232713,roche,0.6713387,0,0.3823636,0,1.7631338,1,0.26063415,0,1.2298827,1,0.5198472,0,0.7874162,0,0.9751468,0,0.91003543,1,1.0938349,0,0.66249204,0,1.1101133,1,0.78445256,1,0.8421483,0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CC[C@@H](F)C1,8.017728766960431,roche,0.6713387,0,0.3823636,0,1.7631338,1,0.26063415,0,1.2298827,1,0.5198472,0,0.7874162,0,0.9751468,0,0.91003543,1,1.0938349,0,0.66249204,0,1.1101133,1,0.78445256,1,0.8421483,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCN(CCO)CC1,8.180456064458129,roche,0.6436186,0,0.5523869,0,1.2018989,1,0.2909659,0,0.91475606,1,0.76643014,1,0.8740064,0,0.98696357,0,0.9242342,1,1.0696226,0,0.674215,0,1.111919,1,0.76646113,0,0.83917654,0
CC1(C)Cc2cc(NC(=O)c3cnn4cc(cnc34)C3CC3)c(cc2O1)N1CCOCC1,7.455931955649724,roche,1.0258677,1,2.0091493,1,0.49154305,0,0.2715564,0,0.88928205,1,0.6714796,0,0.89082456,1,0.98637724,0,0.9002256,1,1.0994331,0,0.6617275,0,1.10765,1,0.7742691,1,0.83918643,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)C1CCNCC1,6.585026652029183,roche,1.5348536,1,1.1695406,1,1.0861502,0,0.8551358,1,0.7070379,0,0.6208822,0,1.1393108,1,0.99407125,1,0.9010992,1,1.099611,0,0.66839814,0,1.0951463,0,0.78057003,1,0.84533143,0
CN1CCC(CC1)c1cc2OC(C)(C)Cc2cc1NC(=O)c1cnn2cccnc12,6.4089353929735005,roche,1.1757444,1,1.2202548,1,0.85082006,0,0.42450905,0,0.55778474,0,0.6976086,1,0.8158917,0,1.0079868,1,0.86755234,0,1.1546695,1,0.6914922,1,1.0955269,0,0.78429973,1,0.84494185,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(O[C@@H]3CC[C@H](O)CC3)cc2O1,8.060480747381384,roche,1.9260062,1,1.3036747,1,1.1805174,1,1.2921369,1,0.9557497,1,0.6223049,0,0.8517785,0,0.98839885,0,0.9213183,1,1.0824978,0,0.6719376,0,1.0743103,0,0.77335167,1,0.8470135,1
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(O[C@H]3CC[C@H](O)CC3)cc2O1,8.036212172654443,roche,1.9260062,1,1.3036747,1,1.1805174,1,1.2921369,1,0.9557497,1,0.6223049,0,0.8517785,0,0.98839885,0,0.9213183,1,1.0824978,0,0.6719376,0,1.0743103,0,0.77335167,1,0.8470135,1
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC(F)(F)C1,7.619788758288393,roche,0.6713387,0,0.3823636,0,1.7631338,1,0.26063415,0,1.2298827,1,0.5198472,0,0.7874162,0,0.9751468,0,0.91003543,1,1.0938349,0,0.66249204,0,1.1101133,1,0.78445256,1,0.8421483,0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC(F)(F)C1,8.356547323513812,roche,0.6713387,0,0.3823636,0,1.7631338,1,0.26063415,0,1.2298827,1,0.5198472,0,0.7874162,0,0.9751468,0,0.91003543,1,1.0938349,0,0.66249204,0,1.1101133,1,0.78445256,1,0.8421483,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CC(O)C(F)(F)C1,8.008773924307505,roche,0.66470265,0,0.87724,0,0.74160874,0,0.5350794,0,0.7576842,0,0.6826345,0,0.77622557,0,0.98109776,0,0.94221675,1,1.0537847,0,0.67169046,0,1.1111196,1,0.77904177,1,0.84154963,0
CC1(C)Cc2cc(NC(=O)c3cnn4cc(cnc34)C(F)(F)F)c(cc2O1)N1CCOCC1,7.568636235841013,roche,0.856936,0,1.4171331,1,0.7431065,0,0.7083577,0,0.7877054,0,0.8471999,1,1.2784027,1,0.9963615,1,0.8827845,0,1.1280657,1,0.6469632,0,1.108146,1,0.7703614,0,0.8378445,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(OCC(F)(F)F)cc2O1,7.552841968657781,roche,1.1659598,1,1.141253,1,0.8767496,0,0.97859204,1,0.68981284,0,0.5900393,0,1.0168145,1,0.98041916,0,0.9125811,1,1.071982,0,0.6377789,0,1.0932246,0,0.7842806,1,0.84271204,0
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)C(F)(F)F,6.036212172654443,roche,0.8098367,0,0.39490873,0,2.0504277,1,0.43354458,0,1.0587721,1,0.47257873,0,0.83369696,0,0.9748277,0,0.90336525,1,1.0905857,0,0.63084674,0,1.0976031,0,0.77433693,1,0.8429657,0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)C(F)(F)F,6.346787486224656,roche,0.8098367,0,0.39490873,0,2.0504277,1,0.43354458,0,1.0587721,1,0.47257873,0,0.83369696,0,0.9748277,0,0.90336525,1,1.0905857,0,0.63084674,0,1.0976031,0,0.77433693,1,0.8429657,0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)C(F)F,6.443697499232713,roche,1.1854413,1,0.7213174,0,1.4664097,1,0.6179863,0,0.8726725,1,0.4813269,0,0.8318357,0,0.9746991,0,0.9099755,1,1.0811622,0,0.63598335,0,1.1034795,1,0.77289426,0,0.8416098,0
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)C(F)F,6.1249387366083,roche,1.1854413,1,0.7213174,0,1.4664097,1,0.6179863,0,0.8726725,1,0.4813269,0,0.8318357,0,0.9746991,0,0.9099755,1,1.0811622,0,0.63598335,0,1.1034795,1,0.77289426,0,0.8416098,0
CC1(CO)Cc2cc(NC(=O)c3cnn4cc(cnc34)C(F)F)c(cc2O1)N1CCOCC1,7.187086643357143,roche,0.6605554,0,0.65452904,0,1.0820591,0,0.5309411,0,0.81905043,0,0.5644235,0,0.8898485,1,0.9852468,0,0.89282316,1,1.1223053,1,0.67308044,0,1.111485,1,0.766736,0,0.84031606,0
C[C@@]1(Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCOCC1)C(F)(F)F,7.602059991327962,roche,1.3779626,1,1.6089286,1,1.0006775,0,0.24468216,0,0.81429493,0,0.71698153,1,0.8656548,0,0.98402905,0,0.87303066,0,1.1360718,1,0.64322555,0,1.1110216,1,0.76734686,0,0.83769,0
C[C@]1(Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCOCC1)C(F)(F)F,7.886056647693162,roche,1.3779626,1,1.6089286,1,1.0006775,0,0.24468216,0,0.81429493,0,0.71698153,1,0.8656548,0,0.98402905,0,0.87303066,0,1.1360718,1,0.64322555,0,1.1110216,1,0.76734686,0,0.83769,0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1C[C@@H]2C[C@H]1CN2CC(F)(F)F,6.075720713938117,roche,1.3385701,1,0.71127284,0,1.6546648,1,0.44926828,0,0.7943134,0,0.6993453,1,0.87895244,1,0.9807517,0,0.90178,1,1.1104484,0,0.64846694,0,1.1016974,1,0.77452487,1,0.84515715,0
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1C[C@@H]2C[C@H]1CN2CC(F)(F)F,5.823908740944319,roche,1.3385701,1,0.71127284,0,1.6546648,1,0.44926828,0,0.7943134,0,0.6993453,1,0.87895244,1,0.9807517,0,0.90178,1,1.1104484,0,0.64846694,0,1.1016974,1,0.77452487,1,0.84515715,0
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)c(Cl)c2O1,7.468521082957745,roche,0.7484635,0,0.4324435,0,1.7558424,1,0.70984364,0,0.6026889,0,0.8262607,1,1.1526282,1,0.98678976,0,0.9038105,1,1.1096535,0,0.68127304,1,1.09094,0,0.7622732,0,0.84198934,0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)c(Cl)c2O1,7.0,roche,0.7484635,0,0.4324435,0,1.7558424,1,0.70984364,0,0.6026889,0,0.8262607,1,1.1526282,1,0.98678976,0,0.9038105,1,1.1096535,0,0.68127304,1,1.09094,0,0.7622732,0,0.84198934,0
CC1(C)COc2cc(N3CCOCC3)c(NC(=O)c3cnn4cccnc34)cc2N1,6.721246399047171,roche,1.0863086,1,1.5398184,1,0.6610203,0,0.8296766,1,0.9035957,1,0.743308,1,0.81370044,0,0.98977685,0,0.8995122,1,1.1044962,0,0.6633303,0,1.1092122,1,0.76458836,0,0.8443777,0
Cc1c2O[C@@](C)(CO)Cc2cc(NC(=O)c2cnn3cccnc23)c1N1CCOCC1,7.207608310501746,roche,0.7145797,0,0.4503024,0,1.6381104,1,0.5109455,0,0.7685461,0,0.5683357,0,0.76941633,0,0.99401355,1,0.88889414,0,1.1273551,1,0.685543,1,1.1021484,1,0.76639646,0,0.8414148,0
Cc1c2O[C@](C)(CO)Cc2cc(NC(=O)c2cnn3cccnc23)c1N1CCOCC1,7.619788758288393,roche,0.7145797,0,0.4503024,0,1.6381104,1,0.5109455,0,0.7685461,0,0.5683357,0,0.76941633,0,0.99401355,1,0.88889414,0,1.1273551,1,0.685543,1,1.1021484,1,0.76639646,0,0.8414148,0
CC(=O)c1cnc2c(cnn2c1)C(=O)Nc1cc2C[C@](C)(CO)Oc2cc1N1CCOCC1,7.769551078621726,roche,0.72572637,0,0.5858715,0,1.3751557,1,0.7818796,0,1.0765318,1,0.4770758,0,0.7707596,0,0.994276,1,0.8765709,0,1.1446407,1,0.69915175,1,1.0970604,0,0.7697865,0,0.8441092,0
CC(=O)c1cnc2c(cnn2c1)C(=O)Nc1cc2C[C@@](C)(CO)Oc2cc1N1CCOCC1,7.309803919971486,roche,0.72572637,0,0.5858715,0,1.3751557,1,0.7818796,0,1.0765318,1,0.4770758,0,0.7707596,0,0.994276,1,0.8765709,0,1.1446407,1,0.69915175,1,1.0970604,0,0.7697865,0,0.8441092,0
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCN(CCO)CC1,7.721246399047171,roche,0.9977347,0,0.57524884,0,1.4881678,1,0.35356098,0,0.8368193,1,0.5493435,0,0.7662347,0,0.9734293,0,0.9129936,1,1.0855852,0,0.68525755,1,1.1092856,1,0.7628082,0,0.84357166,0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCN(CCO)CC1,8.119186407719209,roche,0.9977347,0,0.57524884,0,1.4881678,1,0.35356098,0,0.8368193,1,0.5493435,0,0.7662347,0,0.9734293,0,0.9129936,1,1.0855852,0,0.68525755,1,1.1092856,1,0.7628082,0,0.84357166,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)C1CCN(CC(F)F)CC1,7.585026652029183,roche,1.0989776,1,1.5358632,1,0.7678096,0,0.9401455,1,0.7245791,0,1.0030707,1,0.9067559,1,1.000615,1,0.8771702,0,1.1327112,1,0.66000104,0,1.1064843,1,0.7781283,1,0.8380058,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)C1CCN(CC(F)(F)F)CC1,7.366531544420412,roche,1.4585228,1,0.89092183,0,1.7431331,1,0.48998186,0,0.8224928,1,1.4418076,1,1.0524966,1,1.001058,1,0.87336034,0,1.1399486,1,0.6555989,0,1.1015873,1,0.7799034,1,0.8410683,0
CC1(C)Cc2cc(NC(=O)c3cnn4cc(cnc34)C(F)F)c(cc2O1)N1CCOCC1,7.4089353929735005,roche,0.7651336,0,2.1582532,1,0.40656963,0,1.1281921,1,0.7905456,0,0.7857872,1,1.1154678,1,0.9962829,1,0.8861502,0,1.1215436,1,0.6521793,0,1.1135556,1,0.768667,0,0.83528227,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CC[C@](C)(CO)C1,7.5376020021010435,roche,1.6591082,1,0.9685891,1,1.3127376,1,0.48197752,0,0.6709415,0,0.61877584,0,0.8515899,0,0.9921753,0,0.893742,1,1.1144934,0,0.6958946,1,1.098923,0,0.77979964,1,0.84643424,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CC[C@@](C)(CO)C1,7.602059991327962,roche,1.6591082,1,0.9685891,1,1.3127376,1,0.48197752,0,0.6709415,0,0.61877584,0,0.8515899,0,0.9921753,0,0.893742,1,1.1144934,0,0.6958946,1,1.098923,0,0.77979964,1,0.84643424,0
CC[C@]1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCOCC1,7.853871964321763,roche,1.3503245,1,1.0439013,1,1.0444552,0,0.6334963,0,0.6110185,0,0.4980668,0,1.1149913,1,0.9820197,0,0.895482,1,1.1041466,0,0.6806601,1,1.1005907,1,0.7873073,1,0.83596915,0
CC[C@@]1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCOCC1,8.142667503568731,roche,1.3503245,1,1.0439013,1,1.0444552,0,0.6334963,0,0.6110185,0,0.4980668,0,1.1149913,1,0.9820197,0,0.895482,1,1.1041466,0,0.6806601,1,1.1005907,1,0.7873073,1,0.83596915,0
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCN(CC(F)F)CC1,8.55284196865778,roche,1.0122364,0,0.4397687,0,2.2120028,1,0.3584194,0,0.8932703,1,0.4936261,0,0.7595308,0,0.9780392,0,0.895476,1,1.1137034,0,0.6567598,0,1.1097329,1,0.77419025,1,0.8424016,0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCN(CC(F)F)CC1,8.481486060122112,roche,1.0122364,0,0.4397687,0,2.2120028,1,0.3584194,0,0.8932703,1,0.4936261,0,0.7595308,0,0.9780392,0,0.895476,1,1.1137034,0,0.6567598,0,1.1097329,1,0.77419025,1,0.8424016,0
CC1(C)Cc2cc(NC(=O)c3cnn4ccccc34)c(cc2O1)N1CCn2cncc2C1,7.67778070526608,roche,1.565066,1,1.0641189,1,1.3295149,1,0.3018352,0,0.7432749,0,0.7026096,1,0.7960419,0,0.99389094,1,0.8926493,1,1.1126367,0,0.6677605,0,1.0899185,0,0.7817345,1,0.8354993,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCc2cncn2CC1,7.494850021680094,roche,1.6744603,1,1.8742701,1,0.8062619,0,0.27772474,0,1.0674763,1,0.74847865,1,0.72680247,0,0.9951428,1,0.8787532,0,1.1271272,1,0.65903264,0,1.104164,1,0.7781796,1,0.83726764,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)-n1cnc(CO)c1,6.721246399047171,roche,0.69400096,0,1.1672066,1,0.60712755,0,0.54615664,0,0.932454,1,0.92275786,1,1.1275356,1,0.9873086,0,0.9173791,1,1.0684541,0,0.6521856,0,1.1049812,1,0.7651477,0,0.8370005,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)-n1ccnc1,7.055517327849832,roche,1.1085365,1,1.6057601,1,0.65254396,0,0.91255903,1,1.5158085,1,1.0338877,1,0.9871846,1,0.99887216,1,0.9017445,1,1.0971519,0,0.6503369,0,1.0840284,0,0.7731925,1,0.8352508,0
CC1CCCN1c1cc2OC(C)(C)Cc2cc1NC(=O)c1cnn2cccnc12,7.657577319177793,roche,0.94366056,0,0.82006896,0,1.2775754,1,0.28131258,0,1.170017,1,0.60294086,0,0.9768887,1,1.0000321,1,0.86525965,0,1.1496989,1,0.67536604,0,1.0917011,0,0.78066045,1,0.83848834,0
CC1(O)CN(C1)c1cc2OC(C)(C)Cc2cc1NC(=O)c1cnn2cccnc12,6.142667503568733,roche,1.1474292,1,0.92578375,1,1.2113813,1,0.4030548,0,0.88490474,1,0.6179146,0,0.8392682,0,0.9920512,0,0.9049108,1,1.0927455,0,0.67129016,0,1.103568,1,0.77241,0,0.8507206,1
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC2(CCOC2)CC1,8.619788758288394,roche,1.3641962,1,2.6721413,1,0.51955193,0,0.71638024,0,0.8824946,1,0.6052565,0,0.7707695,0,0.98847795,0,0.8818049,0,1.1183403,0,0.6637546,0,1.1043879,1,0.77455145,1,0.8391113,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC2(COC2)C1,7.102372908709557,roche,1.2048177,1,1.963743,1,0.68909514,0,0.4074509,0,0.7203149,0,1.4170966,1,0.80175304,0,0.992275,1,0.87015545,0,1.1274661,1,0.66352254,0,1.098068,0,0.765823,0,0.83975846,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC2(CCOC2)C1,7.102372908709557,roche,1.3641962,1,2.6721413,1,0.51955193,0,0.71638024,0,0.8824946,1,0.6052565,0,0.7707695,0,0.98847795,0,0.8818049,0,1.1183403,0,0.6637546,0,1.1043879,1,0.77455145,1,0.8391113,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC2(CCCC2O)CC1,8.3767507096021,roche,1.0060067,0,0.9152465,1,0.93820924,0,1.6447387,1,0.8368101,1,0.5680822,0,0.85197526,0,0.97658163,0,0.89629483,1,1.0989102,0,0.6664044,0,1.1003834,1,0.7801382,1,0.84434694,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC2(CC(O)C2)CC1,8.602059991327963,roche,0.86100507,0,1.4590027,1,0.6059066,0,0.602317,0,0.75338876,0,0.56349707,0,1.0198348,1,0.9883148,0,0.8727125,0,1.1330863,1,0.6615375,0,1.1008848,1,0.7839051,1,0.8437917,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC2(CNC2=O)CC1,8.318758762624412,roche,0.6519445,0,1.7917837,1,0.43337414,0,1.41889,1,0.6476892,0,0.6035755,0,0.78962386,0,0.9959318,1,0.85273397,0,1.1615167,1,0.6889048,1,1.0928377,0,0.771775,0,0.84599936,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CC2C(C1)C2(F)F,7.107905397309519,roche,0.81673443,0,0.91829455,1,0.87513006,0,0.68841255,0,0.7916467,0,0.7885251,1,0.8617445,0,1.0018547,1,0.9104712,1,1.0989423,0,0.67491865,0,1.0946025,0,0.7826191,1,0.8380822,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)-c1ccc(=O)[nH]c1,6.494850021680094,roche,1.266172,1,1.4982733,1,1.0164473,0,1.0934722,1,1.659925,1,0.49423847,0,0.8077744,0,0.9895618,0,0.87921613,0,1.124206,1,0.6490236,0,1.067716,0,0.78825486,1,0.84746933,1
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC2(COC2)CC1,7.769551078621726,roche,1.2048177,1,1.963743,1,0.68909514,0,0.4074509,0,0.7203149,0,1.4170966,1,0.80175304,0,0.992275,1,0.87015545,0,1.1274661,1,0.66352254,0,1.098068,0,0.765823,0,0.83975846,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC(O)C(F)C1,8.022276394711152,roche,0.9453083,0,0.9985196,1,0.89320314,0,0.8520505,1,0.8091044,0,0.6025912,0,0.841784,0,0.9790123,0,0.90454376,1,1.0904446,0,0.6656972,0,1.1008308,1,0.78047377,1,0.8405014,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCCNCC1,7.744727494896692,roche,0.9808011,0,1.3191413,1,0.75343823,0,1.2131699,1,0.7967653,0,0.97031343,1,0.8182057,0,0.9937291,1,0.9022979,1,1.0978779,0,0.6766374,0,1.1067345,1,0.7696106,0,0.8417443,0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCCOCC1,7.769551078621726,roche,1.3705072,1,1.1569676,1,1.2327766,1,0.3156086,0,0.8527019,1,0.63274634,0,0.7137547,0,0.9869717,0,0.8970722,1,1.0989978,0,0.6545487,0,1.1112314,1,0.7691365,0,0.836684,0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1C[C@H]2C[C@@H]1CN2CC(F)(F)F,6.102372908709557,roche,1.3385701,1,0.71127284,0,1.6546648,1,0.44926828,0,0.7943134,0,0.6993453,1,0.87895244,1,0.9807517,0,0.90178,1,1.1104484,0,0.64846694,0,1.1016974,1,0.77452487,1,0.84515715,0
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1C[C@H]2C[C@@H]1CN2CC(F)(F)F,9.0,roche,1.3385701,1,0.71127284,0,1.6546648,1,0.44926828,0,0.7943134,0,0.6993453,1,0.87895244,1,0.9807517,0,0.90178,1,1.1104484,0,0.64846694,0,1.1016974,1,0.77452487,1,0.84515715,0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC2(CCOC2)CC1,8.301029995663981,roche,1.2919276,1,0.55268633,0,2.0481696,1,0.39556164,0,0.77581155,0,0.4269907,0,1.0493051,1,0.9788622,0,0.88886595,0,1.1189681,0,0.6866968,1,1.1022359,1,0.7703947,0,0.8443347,0
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCC2(CCOC2)CC1,8.244125144327509,roche,1.2919276,1,0.55268633,0,2.0481696,1,0.39556164,0,0.77581155,0,0.4269907,0,1.0493051,1,0.9788622,0,0.88886595,0,1.1189681,0,0.6866968,1,1.1022359,1,0.7703947,0,0.8443347,0
CN1CCN(CC1)c1cc2O[C@@](C)(CO)Cc2cc1NC(=O)c1cnn2cccnc12,7.585026652029183,roche,1.0186284,0,0.46235237,0,1.9268175,1,0.73097086,0,0.5546395,0,0.47129446,0,0.82972646,0,0.9958586,1,0.8849366,0,1.1359588,1,0.6865503,1,1.1012369,1,0.7813467,1,0.8439288,0
CN1CCN(CC1)c1cc2O[C@](C)(CO)Cc2cc1NC(=O)c1cnn2cccnc12,7.468521082957745,roche,1.0186284,0,0.46235237,0,1.9268175,1,0.73097086,0,0.5546395,0,0.47129446,0,0.82972646,0,0.9958586,1,0.8849366,0,1.1359588,1,0.6865503,1,1.1012369,1,0.7813467,1,0.8439288,0
C[C@@]1(CO)Cc2cc(NC(=O)c3cnn4cc(F)cnc34)c(cc2O1)N1CCN(CC(F)F)CC1,8.318758762624412,roche,0.7936951,0,0.4134252,0,1.8747779,1,0.3383791,0,0.86313355,1,0.45640782,0,0.8254789,0,0.972947,0,0.9100536,1,1.0912992,0,0.6631448,0,1.1008649,1,0.77616394,1,0.8416552,0
C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cc(F)cnc34)c(cc2O1)N1CCN(CC(F)F)CC1,8.387216143280265,roche,0.7936951,0,0.4134252,0,1.8747779,1,0.3383791,0,0.86313355,1,0.45640782,0,0.8254789,0,0.972947,0,0.9100536,1,1.0912992,0,0.6631448,0,1.1008649,1,0.77616394,1,0.8416552,0
CNC(=O)CN1CCN(CC1)c1cc2OC(C)(C)Cc2cc1NC(=O)c1cnn2cccnc12,8.455931955649724,roche,0.99898636,0,0.6650937,0,1.3079089,1,0.88186836,1,0.6136079,0,0.5789764,0,1.178987,1,0.9979494,1,0.8847932,0,1.1287644,1,0.7113791,1,1.0997881,0,0.77242315,0,0.85239637,1
CC(C)(CO)N1CCN(CC1)c1cc2OC(C)(C)Cc2cc1NC(=O)c1cnn2cccnc12,6.769551078621726,roche,0.80313003,0,0.69524497,0,0.9340419,0,0.25068888,0,0.6485094,0,0.68601614,1,0.88242435,1,0.99664056,1,0.89815086,1,1.1123143,0,0.6900428,1,1.1029872,1,0.7755037,1,0.8424435,0
CC(C)N1Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2C1=O)N1CCOCC1,8.167491087293763,roche,0.8622423,0,0.7256495,0,1.2193797,1,1.9917036,1,0.8118656,0,1.3815751,1,0.9442484,1,0.9882975,0,0.8530692,0,1.169278,1,0.70252055,1,1.0950992,0,0.7837543,1,0.84590423,0
CC(C)(O)[C@H](F)CN1Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2C1=O)N1CCOCC1,8.823908740944319,roche,0.5390383,0,1.0851694,1,0.6486824,0,2.3059921,1,1.0586728,1,0.7459811,1,0.7307426,0,0.9989029,1,0.85202974,0,1.1757115,1,0.6968031,1,1.0965439,0,0.789377,1,0.8436921,0
CN1Cc2cc(NC(=O)c3cnn4cccnc34)c(cc2C1=O)N1CCOCC1,7.585026652029183,roche,0.8564308,0,0.4908793,0,1.510793,1,0.9632173,1,0.7047583,0,0.9296594,1,0.63148665,0,0.98996574,0,0.855695,0,1.1712496,1,0.67722946,0,1.0953478,0,0.7625873,0,0.8559985,1
CC1(CO)CCc2cc(NC(=O)c3cnn4cccnc34)c(cc2O1)N1CCOCC1,7.795880017344077,roche,1.1643583,1,0.5502289,0,1.8744473,1,0.36893696,0,0.6156865,0,0.43786725,0,0.7568951,0,0.98048335,0,0.89196956,0,1.1179643,0,0.6929904,1,1.105316,1,0.7715554,0,0.84051466,0
O=C(Nc1cc2CC3(CCNCC3)Oc2cc1N1CCOCC1)c1cnn2cccnc12,7.698970004336019,roche,1.2491293,1,1.2369208,1,0.9397049,0,0.7004529,0,0.8163259,0,0.54307204,0,1.1171136,1,0.9926699,1,0.88619965,0,1.1184217,0,0.67881835,1,1.120765,1,0.7655424,0,0.8411299,0
