smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNCC(F)(F)C4)nc23)c(n1)C(F)F,7.229147988357855,merck,0.7090349,0,1.5668868,1,0.80449754,0,0.70389795,0,0.90972674,0,1.4473222,1,1.3490536,1,1.2899646,1,0.910917,0,1.344648,1,0.9272146,0,1.2175704,1,0.8805869,0,1.0838544,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C3CCC2CNC3)c(n1)C(F)F,9.30102999566398,merck,1.3948783,1,1.8936042,1,1.1614592,1,0.90179676,0,0.8140775,0,0.73101103,0,1.0473893,0,1.2674612,1,0.91649234,0,1.3225741,1,0.93453616,0,1.2035906,0,0.8856587,1,1.1151301,1
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNCC[C@@H]4F)nc23)c(n1)C(F)(F)F,9.30102999566398,merck,2.0173643,1,1.4476063,1,2.2981281,1,0.70308197,0,1.3964329,1,1.627424,1,1.0652186,0,1.2698401,1,0.90172315,0,1.3234317,1,0.9359455,1,1.2301404,1,0.88977444,1,1.0874,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNCC[C@H]4F)nc23)c(n1)C(F)(F)F,7.327902142064282,merck,2.0173643,1,1.4476063,1,2.2981281,1,0.70308197,0,1.3964329,1,1.627424,1,1.0652186,0,1.2698401,1,0.90172315,0,1.3234317,1,0.9359455,1,1.2301404,1,0.88977444,1,1.0874,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNCC[C@H]4F)nc23)c(n1)C(F)(F)F,7.886056647693162,merck,2.0173643,1,1.4476063,1,2.2981281,1,0.70308197,0,1.3964329,1,1.627424,1,1.0652186,0,1.2698401,1,0.90172315,0,1.3234317,1,0.9359455,1,1.2301404,1,0.88977444,1,1.0874,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNCC[C@@H]4F)nc23)c(n1)C(F)(F)F,9.30102999566398,merck,2.0173643,1,1.4476063,1,2.2981281,1,0.70308197,0,1.3964329,1,1.627424,1,1.0652186,0,1.2698401,1,0.90172315,0,1.3234317,1,0.9359455,1,1.2301404,1,0.88977444,1,1.0874,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNCC[C@H]4F)nc23)c(n1)C(F)F,8.301029995663981,merck,1.4484987,1,1.9749128,1,1.4337884,1,0.8283309,0,1.4093146,1,1.5338022,1,1.1112682,0,1.276327,1,0.90950745,0,1.3260084,1,0.93716246,1,1.2343459,1,0.886906,1,1.0963855,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNCC(F)(F)C4)nc23)c(n1)C(F)F,9.154901959985745,merck,0.7090349,0,1.5668868,1,0.80449754,0,0.70389795,0,0.90972674,0,1.4473222,1,1.3490536,1,1.2899646,1,0.910917,0,1.344648,1,0.9272146,0,1.2175704,1,0.8805869,0,1.0838544,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNCC[C@@H]4F)nc23)c(n1)C(F)F,9.221848749616356,merck,1.4484987,1,1.9749128,1,1.4337884,1,0.8283309,0,1.4093146,1,1.5338022,1,1.1112682,0,1.276327,1,0.90950745,0,1.3260084,1,0.93716246,1,1.2343459,1,0.886906,1,1.0963855,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNCC[C@@H]4F)nc23)c(n1)C(F)F,9.221848749616356,merck,1.4484987,1,1.9749128,1,1.4337884,1,0.8283309,0,1.4093146,1,1.5338022,1,1.1112682,0,1.276327,1,0.90950745,0,1.3260084,1,0.93716246,1,1.2343459,1,0.886906,1,1.0963855,0
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC3CC2CNC3)c(n1)C(F)F,8.397940008672037,merck,0.643991,0,1.9400698,1,0.7323484,0,1.2687036,1,1.502568,1,1.4199831,1,1.1483144,1,1.2944703,1,0.8941267,0,1.341289,1,0.9262491,0,1.2155329,1,0.877863,0,1.1085023,1
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@H]3C[C@@H]2CNC3)c(n1)C(F)F,8.522878745280337,merck,0.643991,0,1.9400698,1,0.7323484,0,1.2687036,1,1.502568,1,1.4199831,1,1.1483144,1,1.2944703,1,0.8941267,0,1.341289,1,0.9262491,0,1.2155329,1,0.877863,0,1.1085023,1
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@@H]3C[C@H]2CNC3)c(n1)C(F)F,7.366531544420412,merck,0.643991,0,1.9400698,1,0.7323484,0,1.2687036,1,1.502568,1,1.4199831,1,1.1483144,1,1.2944703,1,0.8941267,0,1.341289,1,0.9262491,0,1.2155329,1,0.877863,0,1.1085023,1
Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNCC[C@H]4F)nc23)c(n1)C(F)F,8.522878745280337,merck,1.4484987,1,1.9749128,1,1.4337884,1,0.8283309,0,1.4093146,1,1.5338022,1,1.1112682,0,1.276327,1,0.90950745,0,1.3260084,1,0.93716246,1,1.2343459,1,0.886906,1,1.0963855,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNCCC4(F)F)nc23)c(n1)C(F)F,8.698970004336019,merck,0.68359137,0,2.3077068,1,0.6975941,0,0.8372849,0,1.19327,1,0.84882927,1,1.0993575,0,1.2692893,1,0.93180454,1,1.3267114,1,0.9416518,1,1.2122445,1,0.8946329,1,1.0985229,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNCCC4(F)F)nc23)c(n1)C(F)(F)F,9.30102999566398,merck,0.68359137,0,2.3077068,1,0.6975941,0,0.8372849,0,1.19327,1,0.84882927,1,1.0993575,0,1.2692893,1,0.93180454,1,1.3267114,1,0.9416518,1,1.2122445,1,0.8946329,1,1.0985229,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNCCC4(F)F)nc23)c(n1)C(F)F,9.30102999566398,merck,0.68359137,0,2.3077068,1,0.6975941,0,0.8372849,0,1.19327,1,0.84882927,1,1.0993575,0,1.2692893,1,0.93180454,1,1.3267114,1,0.9416518,1,1.2122445,1,0.8946329,1,1.0985229,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNCCC4(F)F)nc23)c(n1)C(F)(F)F,8.096910013008056,merck,0.68359137,0,2.3077068,1,0.6975941,0,0.8372849,0,1.19327,1,0.84882927,1,1.0993575,0,1.2692893,1,0.93180454,1,1.3267114,1,0.9416518,1,1.2122445,1,0.8946329,1,1.0985229,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@@H](N)C[C@@H](F)C2)c(n1)C(F)(F)F,8.045757490560675,merck,2.1300397,1,0.71597993,0,2.0449045,1,1.0702978,1,1.7484488,1,0.74820876,0,1.269693,1,1.2751234,1,0.95074743,1,1.3322058,1,0.9296483,0,1.1897088,0,0.888707,1,1.097174,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@@H](N)C[C@H](F)C2)c(n1)C(F)(F)F,8.397940008672037,merck,2.1300397,1,0.71597993,0,2.0449045,1,1.0702978,1,1.7484488,1,0.74820876,0,1.269693,1,1.2751234,1,0.95074743,1,1.3322058,1,0.9296483,0,1.1897088,0,0.888707,1,1.097174,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@@H](N)C[C@H](F)C2)c(n1)C(F)F,9.045757490560677,merck,2.1300397,1,0.71597993,0,2.0449045,1,1.0702978,1,1.7484488,1,0.74820876,0,1.269693,1,1.2751234,1,0.95074743,1,1.3322058,1,0.9296483,0,1.1897088,0,0.888707,1,1.097174,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@@H](N)C[C@@H](F)C2)c(n1)C(F)F,9.0,merck,2.1300397,1,0.71597993,0,2.0449045,1,1.0702978,1,1.7484488,1,0.74820876,0,1.269693,1,1.2751234,1,0.95074743,1,1.3322058,1,0.9296483,0,1.1897088,0,0.888707,1,1.097174,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@H](N)C[C@H](F)C2)c(n1)C(F)(F)F,8.698970004336019,merck,2.1300397,1,0.71597993,0,2.0449045,1,1.0702978,1,1.7484488,1,0.74820876,0,1.269693,1,1.2751234,1,0.95074743,1,1.3322058,1,0.9296483,0,1.1897088,0,0.888707,1,1.097174,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@H](N)C[C@H](F)C2)c(n1)C(F)F,9.154901959985745,merck,2.1300397,1,0.71597993,0,2.0449045,1,1.0702978,1,1.7484488,1,0.74820876,0,1.269693,1,1.2751234,1,0.95074743,1,1.3322058,1,0.9296483,0,1.1897088,0,0.888707,1,1.097174,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@H](N)C[C@@H](F)C2)c(n1)C(F)(F)F,9.096910013008056,merck,2.1300397,1,0.71597993,0,2.0449045,1,1.0702978,1,1.7484488,1,0.74820876,0,1.269693,1,1.2751234,1,0.95074743,1,1.3322058,1,0.9296483,0,1.1897088,0,0.888707,1,1.097174,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@H](N)C[C@@H](F)C2)c(n1)C(F)F,9.30102999566398,merck,2.1300397,1,0.71597993,0,2.0449045,1,1.0702978,1,1.7484488,1,0.74820876,0,1.269693,1,1.2751234,1,0.95074743,1,1.3322058,1,0.9296483,0,1.1897088,0,0.888707,1,1.097174,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNC[C@H](F)C4)nc23)c(n1)C(F)(F)F,6.057495893831919,merck,0.40543854,0,1.6115385,1,0.44347912,0,0.84708285,0,1.9601544,1,1.5275086,1,1.2111948,1,1.2848855,1,0.93160194,1,1.345191,1,0.93663335,1,1.1905346,0,0.89074266,1,1.0870544,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNC[C@@H](F)C4)nc23)c(n1)C(F)(F)F,7.443697499232713,merck,1.0432056,0,1.6404068,1,1.2413702,1,0.67863655,0,1.4281199,1,1.0497285,1,1.0627092,0,1.2899978,1,0.90133005,0,1.3461188,1,0.9299985,0,1.2127136,1,0.88467157,1,1.0735964,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNC[C@@H](F)C4)nc23)c(n1)C(F)F,8.096910013008056,merck,0.73469925,0,1.7713856,1,0.80144763,0,0.8112123,0,0.9925378,1,1.0492532,1,1.209458,1,1.2937696,1,0.90823126,0,1.3460547,1,0.9307846,0,1.2195941,1,0.88206804,0,1.0827055,0
Cl.Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNC[C@@H](F)C4)nc23)c(n1)C(F)(F)F,9.221848749616356,merck,0.63723093,0,1.1647334,0,0.76980746,0,0.8538606,0,0.87321955,0,1.0844518,1,1.1869408,1,1.291604,1,0.900769,0,1.3495692,1,0.9304026,0,1.2175057,1,0.8824979,0,1.0821508,0
Cl.Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNC[C@@H](F)C4)nc23)c(n1)C(F)F,9.30102999566398,merck,0.4387718,0,1.4552767,1,0.47235298,0,1.0202867,1,1.009754,1,1.1369891,1,1.1847715,1,1.2940084,1,0.90807086,0,1.3483233,1,0.93108374,0,1.2239872,1,0.8797722,0,1.0908132,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNC[C@H](F)C4)nc23)c(n1)C(F)F,6.806875401645538,merck,0.73469925,0,1.7713856,1,0.80144763,0,0.8112123,0,0.9925378,1,1.0492531,1,1.209458,1,1.2937696,1,0.90823126,0,1.3460547,1,0.9307846,0,1.2195941,1,0.88206804,0,1.0827055,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNC[C@H](F)C4)nc23)c(n1)C(F)(F)F,8.397940008672037,merck,1.0432056,0,1.6404068,1,1.2413702,1,0.67863655,0,1.4281199,1,1.0497285,1,1.0627092,0,1.2899978,1,0.90133005,0,1.3461188,1,0.9299985,0,1.2127136,1,0.88467157,1,1.0735964,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNC[C@H](F)C4)nc23)c(n1)C(F)F,9.30102999566398,merck,0.40543854,0,1.6115385,1,0.44347912,0,0.84708285,0,1.9601544,1,1.5275086,1,1.2111948,1,1.2848855,1,0.93160194,1,1.345191,1,0.93663335,1,1.1905346,0,0.89074266,1,1.0870544,0
OC(=O)C(F)(F)F.CN[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3cn(C)nc3C(F)(F)F)c2n1,7.619788758288393,merck,2.1499763,1,1.517912,1,1.9523593,1,0.9912918,1,0.8159507,0,1.5133221,1,1.4096508,1,1.2627755,1,0.927405,1,1.3280902,1,0.92844427,0,1.2040344,0,0.8965277,1,1.0969846,0
OC(=O)C(F)(F)F.CN(C)[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3cn(C)nc3C(F)(F)F)c2n1,7.142667503568733,merck,1.733493,1,1.8496363,1,1.604681,1,0.7356299,0,0.7927364,0,0.9159106,1,1.4401109,1,1.2760032,1,0.94855,1,1.331978,1,0.9222664,0,1.208244,1,0.89475894,1,1.0983679,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N4CCOCC4)nc23)c(n1)C(F)(F)F,7.721246399047171,merck,2.0528376,1,1.1451834,0,1.8400985,1,0.8269448,0,0.778168,0,0.7078429,0,1.357608,1,1.2491044,0,0.9392352,1,1.307554,0,0.935053,0,1.2035502,0,0.8926388,1,1.1194528,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3ccccc3C#N)c2n1,9.0,merck,0.5583072,0,0.4245975,0,0.5064076,0,1.0653764,1,1.4496496,1,1.2682936,1,0.97242844,0,1.2290679,0,0.9069398,0,1.2883153,0,0.93715596,1,1.1990063,0,0.89454573,1,1.1013244,0
OC(=O)C(F)(F)F.O[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3ccccc3C#N)c2n1,6.250263684430939,merck,0.6667547,0,0.43875787,0,0.6695203,0,1.0791541,1,0.94904137,0,0.81374156,0,0.9677217,0,1.2214408,0,0.90410817,0,1.272888,0,0.935753,0,1.1967951,0,0.9123007,1,1.1136616,1
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1cnn2ccc(nc12)N1CCNCC2(CC2)C1,6.454692883534176,merck,2.1273174,1,0.698395,0,2.0568001,1,0.90852803,0,0.72120726,0,0.7588892,0,1.051519,0,1.238097,0,0.87672436,0,1.2931244,0,0.93945754,1,1.1880282,0,0.89323336,1,1.1147032,1
N[C@@H]1[C@@H](CCCC1(F)F)Nc1ccn2ncc(C(=O)Nc3ccccc3C#N)c2n1,6.571865205971212,merck,0.46415025,0,0.5698317,0,0.4239913,0,0.82563305,0,0.7298331,0,1.4642822,1,1.1163949,0,1.2375605,0,0.89045846,0,1.2915046,0,0.9295918,0,1.2127695,1,0.8863358,1,1.0999509,0
OC(=O)C(F)(F)F.N[C@@H]1CCCN(C1)c1ccn2ncc(C(=O)Nc3ccccc3C#N)c2n1,6.844663962534938,merck,0.87627804,0,1.2352966,0,0.86305165,0,0.95236784,1,0.89021474,0,0.9090537,1,1.1269658,0,1.2341182,0,0.9080743,0,1.2894924,0,0.93604547,1,1.2047671,0,0.9006726,1,1.0985993,0
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1cnn2ccc(N[C@@H]3CCCNC3)nc12,8.0,merck,1.6052754,1,0.6471022,0,1.448303,1,0.92887133,1,0.9104048,0,1.5210993,1,1.4470468,1,1.2448177,0,0.899182,0,1.3042141,0,0.94265634,1,1.2085344,1,0.899173,1,1.0940807,0
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1cnn2ccc(nc12)N1CC2CCC1CN2,6.394694953858888,merck,0.7068423,0,0.7981805,0,0.63406664,0,0.8753799,0,0.78000784,0,1.1882254,1,1.157635,1,1.2199696,0,0.91251045,0,1.2736702,0,0.93764067,1,1.2052759,0,0.8989488,1,1.1095216,1
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1cnn2ccc(NC3CCCCNC3)nc12,7.244125144327507,merck,1.9895133,1,0.6289231,0,1.8466903,1,0.9420792,1,0.6910837,0,1.4672042,1,1.2825522,1,1.244419,0,0.88531685,0,1.3006067,0,0.93918824,1,1.20132,0,0.89387804,1,1.1008371,0
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1cnn2ccc(nc12)N1CCCNCC1,5.865504144165326,merck,2.1142664,1,0.7164036,0,2.03521,1,0.78815293,0,0.6743214,0,1.2304158,1,1.1969779,1,1.2382402,0,0.88923675,0,1.2873528,0,0.9348219,0,1.1950427,0,0.8957805,1,1.109861,1
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1cnn2ccc(nc12)N1CCNCC1,6.180456064458131,merck,0.9663627,0,0.6850051,0,0.8032574,0,0.9358527,1,0.718241,0,0.9658157,1,1.3432432,1,1.235105,0,0.90202516,0,1.2859318,0,0.93543637,0,1.1992749,0,0.895323,1,1.1078233,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3csc(CO)c3)c2n1,7.769551078621726,merck,0.6804383,0,1.0094339,0,0.579968,0,0.88877386,0,0.6234804,0,0.71552134,0,0.91892636,0,1.2256677,0,0.9366826,1,1.2878449,0,0.94559664,1,1.2137742,1,0.87456036,0,1.1293617,1
OC(=O)C(F)(F)F.CC(O)c1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)cs1,7.1938200260161125,merck,0.4664709,0,1.1249881,0,0.3833146,0,0.8290349,0,0.9084163,0,1.1689618,1,0.85417044,0,1.2286354,0,0.94042754,1,1.2894173,0,0.9344767,0,1.2175545,1,0.872848,0,1.1216302,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)C(F)F,9.69897000433602,merck,1.1906686,1,2.0702662,1,0.97289395,0,1.0607762,1,1.3971071,1,1.0403137,1,1.3667353,1,1.2475514,0,0.9422062,1,1.3079965,0,0.9343308,0,1.2057738,0,0.8855573,1,1.1009109,0
OC(=O)C(F)(F)F.N[C@@H]1CCCC[C@@H]1Nc1ccn2ncc(C(=O)Nc3cnn(c3)-c3cccnc3)c2n1,8.045757490560675,merck,1.0810045,0,0.7489984,0,1.097677,0,0.8469229,0,0.83953214,0,0.8653523,1,1.1797363,1,1.2560883,0,0.8902662,0,1.314406,1,0.93656504,1,1.2093977,1,0.8830619,0,1.0938553,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)cn1,7.853871964321763,merck,1.9180151,1,2.143557,1,1.619421,1,0.88869864,0,0.8448582,0,0.9786026,1,1.3423088,1,1.2478055,0,0.9324717,1,1.3067999,0,0.9351552,0,1.20909,1,0.8858242,1,1.0986471,0
Cl.COCc1nn(C)cc1NC(=O)c1cnn2ccc(N[C@@H]3CCCC[C@@H]3N)nc12,8.221848749616356,merck,0.72742414,0,0.9438494,0,0.7664236,0,0.9198255,0,0.49484426,0,1.3400589,1,1.0161082,0,1.2697014,1,0.93695444,1,1.328541,1,0.94121444,1,1.2210199,1,0.8839278,0,1.1143415,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)-c1nnco1,8.221848749616356,merck,2.1091068,1,1.3005707,0,1.9494727,1,1.1005013,1,1.4956405,1,0.6772537,0,0.96995336,0,1.2448773,0,0.9501703,1,1.3073943,0,0.9342042,0,1.1956904,0,0.8840083,0,1.1078112,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)C#N,9.096910013008056,merck,0.74283326,0,1.6375735,1,0.6229891,0,1.0120237,1,1.5449146,1,1.2461369,1,1.1149094,0,1.2327775,0,0.93474,1,1.2884495,0,0.93317544,0,1.1965902,0,0.89318573,1,1.09819,0
OC(=O)C(F)(F)F.COCCc1nn(C)cc1NC(=O)c1cnn2ccc(N[C@@H]3CCCC[C@@H]3N)nc12,7.1191864077192095,merck,1.9221755,1,1.9406482,1,2.07715,1,1.1232288,1,0.72130704,0,1.2608011,1,0.860973,0,1.2586641,1,0.9161155,0,1.3299929,1,0.94388163,1,1.2056339,0,0.895054,1,1.1037631,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)-c1ccncc1,7.207608310501746,merck,1.5928452,1,1.706208,1,1.4415088,1,1.0043575,1,1.1660191,1,0.6642184,0,1.2791708,1,1.2533684,0,0.9326292,1,1.3151163,1,0.93523765,0,1.208358,1,0.88307947,0,1.1008462,0
OC(=O)C(F)(F)F.Cc1cnc(o1)-c1nn(C)cc1NC(=O)c1cnn2ccc(N[C@@H]3CCCC[C@@H]3N)nc12,7.619788758288393,merck,2.277837,1,1.1138042,0,2.1246338,1,0.9781526,1,1.171826,1,0.67687446,0,0.9772767,0,1.2384951,0,0.9617617,1,1.3035382,0,0.9253628,0,1.1943322,0,0.8957723,1,1.108872,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)-c1nncn1C,8.154901959985743,merck,2.0084262,1,1.5519807,1,1.9390295,1,0.8576561,0,0.80143577,0,0.709607,0,1.2649007,1,1.2529364,0,0.94746363,1,1.3177754,1,0.93413204,0,1.2079194,1,0.89306515,1,1.1029822,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)-c1cncnc1,6.787812395596043,merck,1.5928452,1,1.706208,1,1.4415088,1,1.0043575,1,1.1660191,1,0.6642184,0,1.2791708,1,1.2533684,0,0.9326292,1,1.3151163,1,0.93523765,0,1.208358,1,0.88307947,0,1.1008462,0
Cc1nc(no1)-c1nn(C)cc1NC(=O)c1cnn2ccc(N[C@@H]3CCCC[C@@H]3N)nc12,8.0,merck,2.2199283,1,1.6093175,1,1.8628821,1,0.74228007,0,0.94826734,0,0.6367289,0,0.96026194,0,1.2672288,1,0.92367595,1,1.3222167,1,0.9130666,0,1.2082573,1,0.8897816,1,1.1006951,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c(CCF)n1,8.522878745280337,merck,2.0333338,1,2.4637556,1,1.7584594,1,1.1063769,1,1.7783053,1,1.6527996,1,1.094374,0,1.2570939,1,0.9546307,1,1.3168399,1,0.9333143,0,1.2096496,1,0.89283085,1,1.0982621,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(NCCN4CCOCC4)nc23)c(n1)C(F)(F)F,6.010105436281228,merck,1.8344638,1,1.3930562,0,1.6120147,1,0.8428967,0,1.261851,1,0.7214638,0,1.1673417,1,1.2478148,0,0.9611244,1,1.3007752,0,0.93596286,1,1.2018719,0,0.8959565,1,1.1297387,1
OC(=O)C(F)(F)F.CC(C)n1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)C(F)(F)F,9.096910013008056,merck,0.90224516,0,1.8035241,1,0.7369596,0,0.83243704,0,1.1589235,1,1.4105674,1,1.4022503,1,1.2584114,1,0.9382931,1,1.318059,1,0.93367124,0,1.2102844,1,0.8914024,1,1.092906,0
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3cn(CC(F)F)nc3C(F)(F)F)c2n1,9.096910013008056,merck,0.8649309,0,1.9332674,1,0.6888895,0,0.9839316,1,0.8122896,0,1.6926088,1,1.1717612,1,1.2530396,0,0.9234578,1,1.3120139,0,0.9369757,1,1.2150705,1,0.8887555,1,1.0898252,0
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3cn(nc3C(F)(F)F)C3CC3)c2n1,9.397940008672036,merck,0.95605886,0,1.0906819,0,0.99907947,0,0.9116502,0,0.82160944,0,0.77954364,0,1.237084,1,1.2555877,0,0.899756,0,1.3177745,1,0.9404212,1,1.2053765,0,0.8826599,0,1.0977242,0
OC(=O)C(F)(F)F.CC(C)(C)n1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)C(F)(F)F,9.0,merck,1.7623909,1,1.1758585,0,1.580143,1,0.666154,0,1.4081714,1,1.1377876,1,1.4452755,1,1.2628875,1,0.9159852,0,1.3247445,1,0.9331924,0,1.2097869,1,0.88209116,0,1.0941505,0
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3cn(CC(F)(F)F)nc3C(F)(F)F)c2n1,9.0,merck,0.8649309,0,1.9332674,1,0.6888895,0,0.9839316,1,0.8122896,0,1.6926088,1,1.1717612,1,1.2530396,0,0.9234578,1,1.3120139,0,0.9369757,1,1.2150705,1,0.8887555,1,1.0898252,0
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3cn(nc3C(F)(F)F)C(F)F)c2n1,8.698970004336019,merck,0.5102829,0,0.98150045,0,0.4503841,0,1.0206563,1,1.0396311,1,1.5721602,1,1.0838699,0,1.2513041,0,0.90680426,0,1.3104563,0,0.93520176,0,1.2039897,0,0.88394576,0,1.0962946,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)C(F)(F)C(F)(F)F,8.698970004336019,merck,1.1906686,1,2.0702662,1,0.97289395,0,1.0607762,1,1.3971071,1,1.0403137,1,1.3667353,1,1.2475514,0,0.9422062,1,1.3079965,0,0.9343308,0,1.2057738,0,0.8855573,1,1.1009109,0
