smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OCCN1CCCC1,6.41907502432438,bayer,1.7475219,1.0,0.86289185,0.0,1.2383289,1,1.0720801,1,0.33303183,0,1.3227563,1,0.9584341,0,0.87311924,0,1.1470635,0,0.9204709,0,0.898475,0,0.8247237,1,1.134474,1,1.0079155,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OCCN1CCOCC1,7.275724130399211,bayer,1.7475219,1.0,0.86289185,0.0,1.2383289,1,1.0720801,1,0.33303183,0,1.3227563,1,0.9584341,0,0.87311924,0,1.1470635,0,0.9204709,0,0.898475,0,0.8247237,1,1.134474,1,1.0079155,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OCCN1CCCCC1,6.141462802430363,bayer,1.7475219,1.0,0.86289185,0.0,1.2383289,1,1.0720801,1,0.33303183,0,1.3227563,1,0.9584341,0,0.87311924,0,1.1470635,0,0.9204709,0,0.898475,0,0.8247237,1,1.134474,1,1.0079155,0
OCCCOc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.397940008672037,bayer,0.5849394,0.0,0.48813358,0.0,1.0832564,1,1.2282337,1,0.5043932,0,1.8464589,1,1.0550815,1,0.8793087,0,1.1561533,0,0.9197685,0,0.9025874,0,0.8224269,1,1.1396141,1,1.0115483,0
CC(O)COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.823908740944319,bayer,0.726328,0.0,1.1568244,1.0,0.7511266,0,0.7617374,0,0.91923535,0,0.8707845,0,1.0563316,1,0.88571334,0,1.1853406,0,0.91631055,0,0.9157407,0,0.8352845,1,1.1341391,1,1.0137174,1
OCCOc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.795880017344077,bayer,0.976953,0.0,0.8347008,0.0,0.9365859,0,0.9603193,1,0.51456535,0,1.5122643,1,1.0584122,1,0.8752652,0,1.1703343,0,0.9230542,0,0.9043078,0,0.82920045,1,1.1394619,1,1.0123763,0
COCCOc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.3187587626244115,bayer,1.38107,,1.4437087,,0.8543037,0,0.89362794,0,0.8023752,0,0.8139124,0,1.0548521,1,0.8735015,0,1.1670347,0,0.9257049,0,0.90656453,0,0.83340836,1,1.1218321,1,1.0132914,0
CCOC(=O)COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.698970004336019,bayer,0.9110012,0.0,1.2660285,1.0,0.78084844,0,1.1190598,1,0.48755854,0,1.1316643,1,1.0324084,1,0.8891673,0,1.1833404,0,0.91935843,0,0.90423477,0,0.82838714,1,1.137322,1,1.0100547,0
COC(=O)CCCOc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.387216143280264,bayer,1.2188493,1.0,0.83958316,0.0,1.0583767,1,1.082119,1,0.7077731,0,0.761906,0,1.0415552,1,0.8725632,0,1.1580642,0,0.9179745,0,0.8986393,0,0.81400084,0,1.1337243,1,1.0115112,0
CCOC(=O)C(C)Oc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,6.705533773838407,bayer,1.0743778,0.0,1.0822726,1.0,0.8992915,0,0.92014885,0,1.0033479,1,0.7278594,0,1.0548251,1,0.89842564,0,1.1858143,0,0.92085963,0,0.90633917,0,0.8148186,0,1.1202881,1,1.0122433,0
CCOC(=O)C(Oc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C(C)C,5.858863909879261,bayer,0.7523375,0.0,1.2294774,1.0,0.8047353,0,0.94846964,1,0.8062067,0,0.80120516,0,1.028654,1,0.90583634,0,1.1821275,0,0.91564083,0,0.9038804,0,0.83542037,1,1.1123136,0,1.0114899,0
CC(Oc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C(O)=O,5.7562180839062025,bayer,0.630261,0.0,0.9482285,1.0,0.7990674,0,1.0195038,1,0.7217502,0,0.5522078,0,1.0453585,1,0.8844469,0,1.1883931,1,0.91084135,0,0.91098803,0,0.823594,1,1.132342,1,1.0132226,0
CC(C)(O)c1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.602059991327962,bayer,1.477674,,1.4390929,,0.9704761,0,0.9073359,0,0.6534765,0,1.3238872,1,1.069138,1,0.9277272,1,1.2242485,1,0.907774,0,0.9227013,1,0.807523,0,1.0956523,0,1.013339,0
CN1CCN(CC1)C(=O)Cn1cc2cc(NC(=O)c3cccc(n3)C(F)F)c(Cl)cc2n1,7.552841968657781,bayer,0.63163924,0.0,0.89249986,0.0,0.90053785,0,0.6235341,0,0.9681212,1,0.9341343,0,1.0654578,1,0.9023745,0,1.2027953,1,0.93007827,1,0.92467415,1,0.80120414,0,1.1050006,0,1.014109,1
FC(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1Cl,7.508638306165728,bayer,0.71419746,0.0,0.5484694,0.0,1.0560014,1,0.6769707,0,0.41160724,0,1.1807971,1,0.9583843,0,0.8978946,0,1.1878071,1,0.9186003,0,0.918051,1,0.79858756,0,1.1344079,1,1.0099248,0
COCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(cc2n1)C(C)(C)O,7.514278573518419,bayer,1.669836,,1.8820839,,0.89609027,0,0.9300418,0,1.816906,1,0.9626924,1,0.9946526,0,0.92227304,1,1.1846551,0,0.92159855,0,0.9249224,1,0.8406265,1,1.0954757,0,1.0128196,0
COCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(CO)cc2n1,6.867740310468955,bayer,0.8597502,0.0,0.9294355,1.0,1.0807087,1,1.3429275,1,1.1309994,1,0.7744509,0,0.9228839,0,0.8940822,0,1.1689945,0,0.9272901,0,0.9367017,1,0.8380187,1,1.1256387,1,1.0164427,1
COCCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(cc2n1)C(C)(C)O,8.142667503568731,bayer,2.216693,,1.8265984,,0.94951004,0,0.9218983,0,1.515058,1,0.7676436,0,1.0065367,0,0.91881436,1,1.1778198,0,0.9207063,0,0.92587006,1,0.8378448,1,1.0918506,0,1.0137439,1
COCCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(CO)cc2n1,7.278189384787455,bayer,0.8622049,0.0,0.6309773,0.0,1.1842328,1,1.1508327,1,1.1235446,1,0.6485357,0,0.9321383,0,0.88962245,0,1.1616398,0,0.9275298,0,0.93805665,1,0.8346462,1,1.1226947,1,1.0170555,1
CC(C)(O)c1cc2nn(CCO)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,6.577574323628795,bayer,1.9947337,1.0,0.8383361,0.0,1.3379726,1,0.84813446,0,0.5794493,0,1.4509254,1,1.0033549,0,0.9366954,1,1.2099912,1,0.92011845,0,0.93012077,1,0.82130295,1,1.1299914,1,1.0134599,1
CC(C)(O)c1cc2nn(CCCO)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.447331783887807,bayer,1.4849408,1.0,0.791087,0.0,1.3369077,1,0.97371167,1,0.5828413,0,1.235975,1,0.9319824,0,0.926473,1,1.1931616,1,0.9240606,0,0.934826,1,0.8219194,1,1.1301161,1,1.0149714,1
OCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(CO)cc2n1,6.06183065360968,bayer,1.0360618,0.0,0.6888838,0.0,1.3080149,1,1.0357776,1,0.60721296,0,1.0595211,1,1.0425892,1,0.9013586,0,1.1705394,0,0.92375034,0,0.9388782,1,0.83245605,1,1.1502649,1,1.0146881,1
CC(C)(O)c1cc2nn(CC3COC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.823908740944319,bayer,2.0242715,,1.1369997,,1.2381046,1,1.038996,1,0.5597018,0,0.6169439,0,0.98284644,0,0.9163523,1,1.2041802,1,0.9162559,0,0.9147003,0,0.8065485,0,1.1142035,1,1.0146672,1
OCc1cc2nn(CC3COC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,6.983802646487561,bayer,0.49791625,0.0,0.68685037,0.0,1.0467525,0,1.2121267,1,0.64866275,0,0.7287357,0,1.0093586,0,0.8758309,0,1.1602665,0,0.9199343,0,0.91840714,1,0.82091284,1,1.1258143,1,1.0172018,1
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(cc2n1)C(C)(C)O,8.468521082957745,bayer,1.6715095,,2.2231078,,0.83527833,0,1.1769905,1,1.3495567,1,0.9656658,1,0.9574152,0,0.91467166,1,1.1794109,0,0.9344612,1,0.9404173,1,0.827954,1,1.1092662,0,1.0164478,1
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)F)c(cc2n1)C(C)(C)O,8.886056647693161,bayer,1.9789202,,1.7393187,,0.93693423,0,1.2422441,1,0.70985115,0,0.62645316,0,0.9353665,0,0.922859,1,1.1892948,1,0.93854606,1,0.94233066,1,0.82325697,1,1.1107016,0,1.0170276,1
CC(C)(O)c1cc2nn(CCCO)cc2cc1NC(=O)c1cccc(n1)C(F)F,7.910094888560603,bayer,1.8300431,,0.94475895,,1.2941953,1,1.0226316,1,0.4985704,0,1.3851962,1,0.9444294,0,0.93279177,1,1.2025092,1,0.92778045,0,0.93697065,1,0.81769013,1,1.1323279,1,1.0156306,1
CC(C)(O)c1cc2nn(CCCC(F)(F)F)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.667561540084393,bayer,2.4747562,,1.6856371,,1.0342112,0,1.0421057,1,0.6304152,0,0.6199992,0,0.9975995,0,0.9242632,1,1.2067906,1,0.9262407,0,0.9279698,1,0.8160562,0,1.1102189,0,1.0117047,0
CC(C)(O)c1cc2nn(CCCOC(F)(F)F)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.443697499232713,bayer,2.360036,,1.0829107,,1.2822702,1,0.8768824,0,0.7510222,0,0.9752697,1,1.0495615,1,0.9349382,1,1.2008176,1,0.9202076,0,0.92225575,1,0.82740974,1,1.1225555,1,1.0090749,0
CC(C)(O)c1cc2nn(CCCOCC(F)(F)F)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.323306390375134,bayer,0.83020294,0.0,1.0003877,1.0,0.97123307,0,0.6828273,0,0.71829927,0,1.0564778,1,0.99854064,0,0.92411464,1,1.1983099,1,0.9241483,0,0.90979064,0,0.82555854,1,1.1189002,1,1.0125011,0
Cc1nc(ccc1F)C(=O)Nc1cc2cn(CCC(C)(C)O)nc2cc1C(C)(C)O,8.05060999335509,bayer,1.8743827,,1.275508,,1.0973365,1,1.145796,1,0.5259179,0,0.6648712,0,0.9310545,0,0.9356248,1,1.2055091,1,0.93869096,1,0.949495,1,0.8220967,1,1.1220782,1,1.0153568,1
Cc1cccc(n1)C(=O)Nc1cc2cn(CCC(C)(C)O)nc2cc1C(C)(C)O,7.876148359032914,bayer,1.6093102,,1.3212988,,1.0608091,1,1.4195138,1,0.5538522,0,0.877692,0,0.9785653,0,0.9212871,1,1.1953996,1,0.94130105,1,0.9429308,1,0.80906194,0,1.1160733,1,1.0163102,1
CC(C)(O)c1cccc(n1)C(=O)Nc1cc2cn(CCCC(F)(F)F)nc2cc1C(C)(C)O,6.931072388317928,bayer,2.4311764,,1.6910213,,1.0393362,0,1.1137586,1,0.59400064,0,0.6196523,0,0.9887278,0,0.9325717,1,1.2007179,1,0.9212724,0,0.927932,1,0.816131,0,1.110537,0,1.0116854,0
CC(C)(O)c1cc2nn(CCC3(O)CC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.431798275933005,bayer,1.4492474,1.0,0.6065463,0.0,1.3046471,1,0.6465565,0,1.1215001,1,1.791353,1,0.957565,0,0.91038716,1,1.169151,0,0.9409605,1,0.9174293,1,0.8227049,1,1.1332165,1,1.0146526,1
COc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(n1)N1CCCC1,7.669586226650809,bayer,1.053144,0.0,0.9210299,1.0,0.87097406,0,1.3607616,1,1.2336532,1,1.2012314,1,0.984606,0,0.8957583,0,1.1700782,0,0.9432193,1,0.93275887,1,0.8134148,0,1.1030143,0,1.016112,1
COc1cc2nn(CC3CCOC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.698970004336019,bayer,1.4138064,,1.0822645,,0.98101515,0,0.9961501,1,0.8168701,0,0.7955608,0,1.0385718,1,0.8759777,0,1.1379266,0,0.9271343,0,0.9022083,0,0.8165859,0,1.1472864,1,1.0123844,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cnn2cccnc12,8.920818753952375,bayer,1.8581352,,2.0166914,,0.9307091,0,0.8713123,0,1.3507143,1,1.135277,1,1.0368887,1,0.9092431,1,1.1668205,0,0.9528689,1,0.9274851,1,0.84378994,1,1.1358943,1,1.006038,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1ccn(n1)C(C)C,8.214670164989233,bayer,1.0027865,0.0,1.8213758,1.0,0.87968683,0,0.77893746,0,0.7153216,0,0.92557716,0,1.0508868,1,0.88881016,0,1.1493268,0,0.94886416,1,0.91416574,0,0.81560767,0,1.1532236,1,1.0070351,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1ccn(CC)n1,8.619788758288394,bayer,1.0027865,0.0,1.8213758,1.0,0.87968683,0,0.77893746,0,0.7153216,0,0.92557716,0,1.0508868,1,0.88881016,0,1.1493268,0,0.94886416,1,0.91416574,0,0.81560767,0,1.1532236,1,1.0070351,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cc2COCCn2n1,6.706637445288553,bayer,1.0940264,,2.1937346,,0.8256568,0,1.4180406,1,0.4388787,0,1.1782556,1,1.0699407,1,0.90297514,0,1.1811877,0,0.9398929,1,0.906542,0,0.8273332,1,1.13167,1,1.0096205,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(n1)C(C)(F)F,9.0,bayer,1.8613749,,1.2572227,,1.0860031,1,0.87130165,0,0.9425444,1,0.7780924,0,1.0656,1,0.91280305,1,1.1601906,0,0.9352406,1,0.91569483,0,0.8407756,1,1.1340038,1,1.0092276,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(n1)C(F)(F)C(F)(F)F,7.8827287043442364,bayer,1.4003031,,1.1113282,,1.1176639,1,0.9428397,1,0.9271628,1,0.87617534,0,1.0636119,1,0.90525115,0,1.1501938,0,0.9297579,1,0.9137755,0,0.8463119,1,1.1327955,1,1.008396,0
COc1cc2nn(CCOCC(O)=O)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,6.7923656326110375,bayer,0.96614075,0.0,0.6688232,0.0,1.2504582,1,1.122338,1,1.3077805,1,0.6454475,0,0.969114,0,0.90284526,0,1.1909719,1,0.9088194,0,0.9123676,0,0.82990825,1,1.158054,1,1.0099632,0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OCC(O)=O)cc2n1,6.925549281045409,bayer,1.4296649,,2.1293623,,0.811006,0,0.89919126,0,0.7246416,0,0.8858972,0,1.0615922,1,0.9008061,0,1.1827298,0,0.92467904,0,0.91603917,0,0.8355211,1,1.136115,1,1.0095967,0
CCOC(=O)COCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OC)cc2n1,7.358525889495901,bayer,1.6651047,,1.1227744,,1.0980926,1,1.0270199,1,1.6788992,1,0.6405887,0,1.0556955,1,0.91605496,1,1.1861444,1,0.9164522,0,0.9124406,0,0.81791645,1,1.1261042,1,1.00982,0
COc1cc2nn(CCOCCO)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.627087997029892,bayer,0.5034787,0.0,0.5033487,0.0,1.0765476,1,1.21821,1,0.97654647,1,0.7665574,0,1.0848433,1,0.8948198,0,1.1787953,0,0.92440456,0,0.9064011,0,0.8325193,1,1.1553794,1,1.0151283,1
COCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OC)cc2n1,7.721246399047171,bayer,0.9182068,0.0,0.43615764,0.0,1.281071,1,0.8713081,0,1.9919411,1,0.8848657,0,1.0380315,1,0.8881461,0,1.1454268,0,0.9310628,1,0.9146519,0,0.823907,1,1.1292155,1,1.0103819,0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(Cl)cc2n1,7.7594507517174,bayer,1.2279859,,1.9306834,,0.7918617,0,0.70831066,0,0.8205785,0,0.9246498,0,0.9375759,0,0.9151151,1,1.1942962,1,0.9383848,1,0.94171435,1,0.8073614,0,1.126373,1,1.0131247,0
COc1cc2nn(CCCC(F)(F)F)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.8696662315049934,bayer,1.204289,1.0,0.5689394,0.0,1.3448986,1,1.0583605,1,4.194601,1,0.70310867,0,1.0665061,1,0.8847241,0,1.136923,0,0.9331182,1,0.90736306,0,0.8261352,1,1.138784,1,1.012026,0
COc1cc2nn(CC3COC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.889410289700751,bayer,0.8549522,0.0,0.4741503,0.0,1.3051953,1,0.87276304,0,0.6913717,0,0.82824165,0,1.0426652,1,0.87574553,0,1.1347586,0,0.92048734,0,0.8960101,0,0.8127626,0,1.1408371,1,1.0150789,1
OCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OCC3CC3)cc2n1,8.09151498112135,bayer,0.63849807,0.0,0.552618,0.0,1.1189446,1,1.2535303,1,0.432159,0,1.2180163,1,0.9357469,0,0.88057864,0,1.131643,0,0.9310039,1,0.8976645,0,0.84010386,1,1.1672379,1,1.0085113,0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OCCO)cc2n1,8.568636235841014,bayer,1.2017722,,1.2346601,,0.81899726,0,0.94039154,1,0.7452351,0,1.0053219,1,1.0366937,1,0.8989506,0,1.1727295,0,0.93493044,1,0.9183175,1,0.84058166,1,1.1356518,1,1.0125105,0
COCCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OC)cc2n1,8.568636235841014,bayer,1.1116053,1.0,0.5803747,0.0,1.2306426,1,0.85474104,0,2.1732116,1,0.73568314,0,1.0682907,1,0.8829353,0,1.1383879,0,0.92958844,1,0.9158209,0,0.82038045,1,1.1238251,1,1.011327,0
COc1cc2nn(CC[C@H](C)O)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.619788758288394,bayer,0.8274625,0.0,0.38797706,0.0,1.2749714,1,0.7710415,0,1.3614887,1,0.9107349,0,0.94082177,0,0.8939802,0,1.1571965,0,0.94140583,1,0.9265265,1,0.8071172,0,1.1409264,1,1.0145895,1
COc1cc2nn(CC[C@@H](C)O)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.585026652029184,bayer,0.8274625,0.0,0.38797706,0.0,1.2749714,1,0.7710415,0,1.3614887,1,0.9107349,0,0.94082177,0,0.8939802,0,1.1571965,0,0.94140583,1,0.9265265,1,0.8071172,0,1.1409264,1,1.0145895,1
COc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.638272163982407,bayer,1.1197233,1.0,0.6093481,0.0,1.2443807,1,0.9376726,1,1.3992984,1,0.90002465,0,0.94052345,0,0.9022883,0,1.1468457,0,0.93374866,1,0.9200743,1,0.82626283,1,1.1213521,1,1.0156169,1
OC[C@H](O)Cn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(Cl)cc2n1,6.655214877367339,bayer,0.9362372,0.0,0.5678323,0.0,1.262131,1,0.7628636,0,0.7954359,0,0.96697307,1,0.9581481,0,0.9046677,0,1.1981128,1,0.9340843,1,0.9429882,1,0.8198352,1,1.1554248,1,1.0167425,1
OCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(Cl)cc2n1,6.946537395074545,bayer,0.9568965,0.0,0.48030117,0.0,1.3530463,1,0.77280945,0,0.5235235,0,1.1113745,1,0.9783706,0,0.9122509,1,1.1916753,1,0.91856736,0,0.9327302,1,0.829564,1,1.1566073,1,1.010013,0
COc1cc2nn(CCO)cc2cc1NC(=O)c1cccc(n1)C(F)F,7.798602875679547,bayer,0.6755373,0.0,0.50559497,0.0,1.1493938,1,0.8829388,0,0.531992,0,0.7562262,0,1.08341,1,0.8979397,0,1.1624124,0,0.9252446,0,0.9173174,1,0.8112058,0,1.1618545,1,1.0142387,1
COc1cc2nn(C[C@H](O)CO)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.673664139071247,bayer,1.0994961,1.0,0.48159838,0.0,1.3746591,1,0.7010582,0,0.44133714,0,0.51908076,0,0.93474483,0,0.89312744,0,1.1673677,0,0.9259218,0,0.93091863,1,0.8420465,1,1.1473083,1,1.0203296,1
COc1cc2nn(CCCO)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.065501548756432,bayer,1.334084,,0.941121,,1.0129023,0,0.9206427,0,0.85467523,0,0.67173064,0,1.0702952,1,0.89014304,0,1.1403372,0,0.9242991,0,0.91959137,1,0.82257915,1,1.1609627,1,1.0151906,1
COc1cc2nn(CCO)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.536107011014093,bayer,1.137111,1.0,0.63657457,0.0,1.2147849,1,0.99451035,1,0.81908107,0,0.7246143,0,1.0751135,1,0.89980507,0,1.1575531,0,0.9200169,0,0.91509825,0,0.8220961,1,1.1596209,1,1.0135218,1
COc1cc2nn(CCC(C)=O)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.815308569182402,bayer,0.8227726,0.0,0.85160446,0.0,0.8649649,0,1.0645456,1,1.6606429,1,0.9022696,0,1.0767125,1,0.8996979,0,1.162494,0,0.9393141,1,0.9141504,0,0.80596536,0,1.117485,1,1.0100223,0
OCCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OCC3CC3)cc2n1,8.698970004336019,bayer,0.9658739,0.0,0.6046914,0.0,1.1398174,1,1.2763311,1,0.49175012,0,1.1360267,1,0.95430315,0,0.87112904,0,1.1135583,0,0.9358677,1,0.90161616,0,0.84178585,1,1.1686188,1,1.0100789,0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OCC3CC3)cc2n1,7.844663962534938,bayer,1.1572173,1.0,0.55549103,0.0,1.3404695,1,1.0990136,1,1.1747438,1,0.84886265,0,1.0612531,1,0.88822854,0,1.135337,0,0.93517715,1,0.9044536,0,0.8469029,1,1.1473492,1,1.0098816,0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OCC3COC3)cc2n1,8.568636235841014,bayer,1.4891856,,1.9957837,,0.8266653,0,0.8147943,0,0.5753919,0,0.8030629,0,1.0495131,1,0.90859354,1,1.1741859,0,0.9257704,0,0.9043839,0,0.8127956,0,1.1330369,1,1.0084112,0
CCOC(=O)COc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.568636235841014,bayer,1.4424099,,2.0347898,,0.8549942,0,0.9890633,1,1.0524262,1,1.0618938,1,1.0594143,1,0.910038,1,1.180546,0,0.92007565,0,0.9132466,0,0.85291195,1,1.1244024,1,1.0108559,0
CSCCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.585026652029184,bayer,0.6510611,0.0,0.6682525,0.0,1.2615758,1,0.994101,1,0.9344826,1,1.0369297,1,1.0554342,1,0.90489316,0,1.1529564,0,0.92587465,0,0.9157647,0,0.83810055,1,1.1234363,1,1.0099443,0
CC(C)Oc1cc2nn(CCCO)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.200659450546418,bayer,1.28101,1.0,0.7576028,0.0,1.1393963,1,0.8080614,0,1.0429865,1,1.1734163,1,1.044043,1,0.89834535,0,1.1452396,0,0.92711824,0,0.9163417,1,0.82250047,1,1.153923,1,1.0113201,0
CC(C)Oc1cc2nn(CCO)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.886056647693162,bayer,1.039401,0.0,0.5651084,0.0,1.2837005,1,0.9618117,1,0.7615735,0,1.1596346,1,1.0613469,1,0.9090012,1,1.1631863,0,0.9230908,0,0.91160655,0,0.822791,1,1.1529818,1,1.0096565,0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)F)c(Cl)cc2n1,8.096910013008056,bayer,1.7932942,,1.7122715,,0.9199607,0,0.84891266,0,0.5533591,0,0.5508257,0,0.93860936,0,0.9222392,1,1.2029933,1,0.94359076,1,0.94377947,1,0.8033661,0,1.1285996,1,1.0138197,1
COCCCn1cc2cc(NC(=O)c3coc(n3)C3CC3)c(OC)cc2n1,7.782516055786092,bayer,0.60737413,0.0,0.6096283,0.0,0.98710954,0,1.1587621,1,0.6272775,0,0.87671405,0,1.053315,1,0.87753874,0,1.1471655,0,0.93873453,1,0.91451895,0,0.7700027,0,1.1232026,1,1.0084801,0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OC(F)(F)F)cc2n1,7.6595558851598815,bayer,1.0902762,1.0,0.74186575,0.0,1.0265563,0,0.7160533,0,0.90301794,0,0.92068994,0,0.94835347,0,0.8966457,0,1.1569295,0,0.9399166,1,0.9203669,1,0.8164747,0,1.1348426,1,1.0134174,1
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC3COC3)nc2cc1OCC1CC1,7.438898616350943,bayer,1.2393594,1.0,0.57269394,0.0,1.3013104,1,1.15557,1,0.51372695,0,0.64889336,0,0.996952,0,0.8604169,0,1.111125,0,0.9327308,1,0.8818796,0,0.8298841,1,1.1501923,1,1.0067914,0
COCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OCC3CC3)cc2n1,8.267606240177031,bayer,1.5281904,1.0,0.8566712,0.0,1.2061815,1,1.3134699,1,1.2796237,1,0.9834902,1,1.0228759,1,0.8754697,0,1.1280322,0,0.9321984,1,0.90104055,0,0.85045224,1,1.1451703,1,1.0094581,0
